index,timestamp_us,duration_us,type
872,1096473658938.5,23.1,big
873,1096473659007.4,8.5,small
874,1096473659067.1,14.3,small
875,1096473659126.0,9.4,small
876,1096473659188.7,12.5,small
877,1096473659247.3,8.6,small
878,1096473659295.0,25.5,big
879,1096473659365.3,9.2,small
880,1096473659406.6,29.8,big
881,1096473659478.7,11.4,small
882,1096473659548.8,7.6,small
883,1096473659603.6,7.4,small
884,1096473659650.5,22.0,big
885,1096473659718.2,8.9,small
886,1096473659773.2,21.3,big
887,1096473659840.4,7.4,small
888,1096473659894.1,17.2,big
889,1096473659958.3,8.4,small
890,1096473660004.5,28.0,big
891,1096473660074.8,11.7,small
892,1096473660120.0,34.1,big
893,1096473660197.1,11.6,small
894,1096473660250.1,22.2,big
895,1096473660317.9,9.3,small
896,1096473660360.1,38.4,big
897,1096473660441.8,10.5,small
898,1096473660495.4,23.0,big
899,1096473660564.5,9.6,small
900,1096473660628.0,22.5,big
901,1096473660698.2,8.5,small
902,1096473660767.6,7.8,small
903,1096473660822.4,7.5,small
904,1096473660883.1,9.1,small
905,1096473660938.0,9.9,small
906,1096473661005.3,10.6,small
907,1096473661063.1,8.1,small
908,1096473661114.0,26.4,big
909,1096473661185.7,10.0,small
910,1096473661235.9,23.8,big
911,1096473661305.3,9.3,small
912,1096473661356.6,40.2,big
913,1096473661444.7,8.2,small
914,1096473661496.5,44.8,big
915,1096473661587.8,7.9,small
916,1096473661657.1,9.2,small
917,1096473661713.2,8.0,small
918,1096473661777.7,9.2,small
919,1096473661833.1,7.9,small
920,1096473661884.1,22.7,big
921,1096473661952.5,8.8,small
922,1096473662019.7,8.3,small
923,1096473662073.9,8.0,small
924,1096473662120.6,24.9,big
925,1096473662192.2,9.3,small
926,1096473662258.6,8.0,small
927,1096473662312.2,7.9,small
928,1096473662369.7,19.8,big
929,1096473662436.1,8.5,small
930,1096473662499.6,9.0,small
931,1096473662555.8,8.0,small
932,1096473662604.5,25.0,big
933,1096473662675.4,9.4,small
934,1096473662731.5,17.0,big
935,1096473662794.3,10.3,small
936,1096473662865.0,9.2,small
937,1096473662920.7,9.4,small
938,1096473662969.8,26.7,big
939,1096473663042.8,8.6,small
940,1096473663094.4,23.2,big
941,1096473663163.2,8.6,small
942,1096473663228.4,7.4,small
943,1096473663282.5,9.0,small
944,1096473663346.7,15.4,big
945,1096473663407.1,8.7,small
946,1096473663474.5,9.2,small
947,1096473663529.5,7.9,small
948,1096473663590.3,8.5,small
949,1096473663645.4,8.2,small
950,1096473663692.9,23.7,big
951,1096473663762.1,8.6,small
952,1096473663826.8,11.5,small
953,1096473663884.2,8.2,small
954,1096473663931.8,33.9,big
955,1096473664009.9,11.4,small
956,1096473664064.3,28.9,big
957,1096473664139.7,7.2,small
958,1096473664183.1,29.0,big
959,1096473664256.2,10.4,small
960,1096473664314.1,16.8,big
961,1096473664378.1,7.3,small
962,1096473664425.9,25.7,big
963,1096473664497.5,8.3,small
964,1096473664539.3,35.0,big
965,1096473664616.6,11.3,small
966,1096473664687.0,7.7,small
967,1096473664741.9,6.8,small
968,1096473665070.6,8.7,small
969,1096473665105.0,10.0,small
970,1096473665159.3,8.4,small
971,1096473665192.3,10.2,small
972,1096473665246.8,9.5,small
973,1096473665281.0,10.3,small
974,1096473665337.9,12.6,small
975,1096473665383.5,38.3,big
976,1096473665465.4,11.3,small
977,1096473665517.8,25.8,big
978,1096473665589.4,10.0,small
979,1096473665641.8,24.9,big
980,1096473665713.7,9.1,small
981,1096473665761.4,26.3,big
982,1096473665834.0,8.7,small
983,1096473665881.9,27.2,big
984,1096473665955.3,8.8,small
985,1096473666001.4,29.2,big
986,1096473666075.9,8.9,small
987,1096473666127.8,19.6,big
988,1096473666193.0,8.7,small
989,1096473666244.7,22.0,big
990,1096473666311.8,9.3,small
991,1096473666362.0,29.2,big
992,1096473666436.6,9.2,small
993,1096473666488.5,21.0,big
994,1096473666554.5,8.9,small
995,1096473666607.5,19.2,big
996,1096473666672.1,8.8,small
997,1096473666734.4,21.5,big
998,1096473666802.7,7.5,small
999,1096473666864.8,7.5,small
1000,1096473666917.6,8.6,small
1001,1096473666959.7,35.3,big
1002,1096473667037.2,11.9,small
1003,1096473667107.5,7.5,small
1004,1096473667161.9,7.5,small
1005,1096473667211.6,26.9,big
1006,1096473667283.5,9.0,small
1007,1096473667346.7,9.2,small
1008,1096473667400.5,9.0,small
1009,1096473667449.9,24.0,big
1010,1096473667519.4,8.9,small
1011,1096473667575.0,20.0,big
1012,1096473667640.6,7.6,small
1013,1096473667681.9,29.0,big
1014,1096473667753.7,11.0,small
1015,1096473667811.7,12.9,small
1016,1096473667871.1,8.8,small
1017,1096473667927.7,18.8,big
1018,1096473667991.5,8.2,small
1019,1096473668046.8,14.3,small
1020,1096473668106.6,8.8,small
1021,1096473668172.1,7.8,small
1022,1096473668226.9,8.3,small
1023,1096473668290.5,10.3,small
1024,1096473668346.8,8.4,small
1025,1096473668408.9,15.2,big
1026,1096473668470.0,9.2,small
1027,1096473668542.6,7.8,small
1028,1096473668597.3,9.2,small
1029,1096473668645.8,29.7,big
1030,1096473668720.4,10.0,small
1031,1096473668764.2,38.6,big
1032,1096473668847.4,10.2,small
1033,1096473668903.6,15.2,big
1034,1096473668965.2,9.3,small
1035,1096473669031.3,10.6,small
1036,1096473669087.2,8.5,small
1037,1096473669150.7,7.3,small
1038,1096473669205.5,7.8,small
1039,1096473669257.0,22.2,big
1040,1096473669325.4,8.7,small
1041,1096473669381.0,20.0,big
1042,1096473669446.9,8.3,small
1043,1096473669513.2,7.9,small
1044,1096473669567.3,7.4,small
1045,1096473669613.7,29.6,big
1046,1096473669690.8,7.9,small
1047,1096473669741.2,31.5,big
1048,1096473669818.4,8.9,small
1049,1096473669867.2,27.4,big
1050,1096473669941.0,8.6,small
1051,1096473669989.1,21.6,big
1052,1096473670056.6,10.0,small
1053,1096473670106.4,35.3,big
1054,1096473670187.5,8.9,small
1055,1096473670244.0,19.0,big
1056,1096473670309.5,8.9,small
1057,1096473670362.8,28.0,big
1058,1096473670437.4,9.1,small
1059,1096473670492.7,19.7,big
1060,1096473670559.5,7.9,small
1061,1096473670612.5,32.3,big
1062,1096473670690.8,8.1,small
1063,1096473670754.5,7.6,small
1064,1096473670808.7,7.7,small
1065,1096473670855.0,23.6,big
1066,1096473670922.3,11.1,small
1067,1096473670999.4,8.4,small
1068,1096473671053.5,7.3,small
1069,1096473671103.6,16.5,big
1070,1096473671167.1,8.0,small
1071,1096473671230.8,8.4,small
1072,1096473671285.4,6.8,small
1073,1096473671348.6,10.7,small
1074,1096473671404.9,7.9,small
1075,1096473671460.8,19.0,big
1076,1096473671525.4,9.4,small
1077,1096473671581.3,17.9,big
1078,1096473671645.0,8.5,small
1079,1096473671692.9,23.4,big
1080,1096473671761.9,9.6,small
1081,1096473671814.5,17.2,big
1082,1096473671879.3,6.5,small
1083,1096473671923.5,28.9,big
1084,1096473671995.4,11.5,small
1085,1096473672044.1,29.0,big
1086,1096473672118.5,8.0,small
1087,1096473672182.8,14.8,small
1088,1096473672243.3,8.8,small
1089,1096473672568.4,9.5,small
1090,1096473672603.7,9.8,small
1091,1096473672657.4,8.7,small
1092,1096473672690.2,11.3,small
1093,1096473672745.9,8.3,small
1094,1096473672778.8,10.5,small
1095,1096473672834.3,14.9,small
1096,1096473672891.0,24.2,big
1097,1096473672961.7,9.1,small
1098,1096473673012.2,22.3,big
1099,1096473673080.1,8.5,small
1100,1096473673131.3,22.8,big
1101,1096473673201.2,8.8,small
1102,1096473673251.7,22.1,big
1103,1096473673320.0,8.9,small
1104,1096473673386.6,9.0,small
1105,1096473673442.2,8.2,small
1106,1096473673509.0,8.8,small
1107,1096473673564.5,7.2,small
1108,1096473673630.8,8.2,small
1109,1096473673684.1,8.4,small
1110,1096473673730.2,28.0,big
1111,1096473673803.7,8.5,small
1112,1096473673845.7,34.4,big
1113,1096473673923.6,10.8,small
1114,1096473673972.7,24.7,big
1115,1096473674043.9,9.0,small
1116,1096473674100.3,18.8,big
1117,1096473674164.9,8.0,small
1118,1096473674217.3,20.9,big
1119,1096473674283.8,10.1,small
1120,1096473674348.3,11.1,small
1121,1096473674404.9,8.7,small
1122,1096473674448.1,25.3,big
1123,1096473674516.5,11.3,small
1124,1096473674586.2,9.5,small
1125,1096473674643.2,6.6,small
1126,1096473674685.2,27.0,big
1127,1096473674755.3,10.7,small
1128,1096473674807.8,31.2,big
1129,1096473674884.4,8.2,small
1130,1096473674935.9,18.5,big
1131,1096473675002.3,7.4,small
1132,1096473675056.1,16.4,big
1133,1096473675117.6,9.0,small
1134,1096473675171.2,28.7,big
1135,1096473675245.4,8.7,small
1136,1096473675318.4,8.3,small
1137,1096473675372.9,7.1,small
1138,1096473675419.7,23.6,big
1139,1096473675488.5,8.3,small
1140,1096473675538.7,32.1,big
1141,1096473675616.6,9.3,small
1142,1096473675680.3,13.0,small
1143,1096473675741.5,8.4,small
1144,1096473675802.9,12.0,small
1145,1096473675861.0,8.6,small
1146,1096473675911.9,20.1,big
1147,1096473675977.7,8.7,small
1148,1096473676026.0,24.0,big
1149,1096473676098.1,8.3,small
1150,1096473676146.6,30.9,big
1151,1096473676222.5,9.1,small
1152,1096473676267.0,25.6,big
1153,1096473676337.0,10.6,small
1154,1096473676400.4,17.4,big
1155,1096473676465.1,8.0,small
1156,1096473676520.5,18.0,big
1157,1096473676585.1,7.2,small
1158,1096473676652.4,13.8,small
1159,1096473676712.4,9.2,small
1160,1096473676761.9,27.1,big
1161,1096473676834.8,10.2,small
1162,1096473676898.4,12.0,small
1163,1096473676956.1,8.9,small
1164,1096473677020.7,8.5,small
1165,1096473677075.3,7.4,small
1166,1096473677125.5,24.2,big
1167,1096473677196.9,9.0,small
1168,1096473677264.0,8.4,small
1169,1096473677317.9,7.2,small
1170,1096473677366.9,27.2,big
1171,1096473677440.9,8.2,small
1172,1096473677489.0,29.4,big
1173,1096473677565.0,8.4,small
1174,1096473677609.1,35.2,big
1175,1096473677688.2,10.6,small
1176,1096473677745.8,29.5,big
1177,1096473677821.9,9.9,small
1178,1096473677872.0,30.3,big
1179,1096473677948.9,10.0,small
1180,1096473678005.5,20.9,big
1181,1096473678072.9,9.0,small
1182,1096473678121.4,30.4,big
1183,1096473678197.1,8.8,small
1184,1096473678266.6,7.4,small
1185,1096473678319.8,9.2,small
1186,1096473678376.9,23.4,big
1187,1096473678444.8,9.1,small
1188,1096473678517.0,7.3,small
1189,1096473678569.4,8.4,small
1190,1096473678620.3,24.6,big
1191,1096473678691.2,8.0,small
1192,1096473678749.1,24.0,big
1193,1096473678818.2,9.0,small
1194,1096473678883.2,10.8,small
1195,1096473678939.8,8.6,small
1196,1096473678988.4,26.4,big
1197,1096473679060.8,9.3,small
1198,1096473679115.8,26.0,big
1199,1096473679186.8,9.3,small
1200,1096473679230.9,37.3,big
1201,1096473679310.6,12.5,small
1202,1096473679379.2,9.0,small
1203,1096473679434.4,7.0,small
1204,1096473679484.3,22.9,big
1205,1096473679553.0,9.2,small
1206,1096473679595.7,33.1,big
1207,1096473679671.6,11.0,small
1208,1096473679741.7,11.3,small
1209,1096473679799.4,8.0,small
1210,1096473680114.6,8.5,small
1211,1096473680149.2,10.1,small
1212,1096473680203.8,8.2,small
1213,1096473680236.6,10.1,small
1214,1096473680291.6,8.5,small
1215,1096473680325.0,10.0,small
1216,1096473680379.5,8.0,small
1217,1096473680421.9,33.0,big
1218,1096473680499.1,12.8,small
1219,1096473680552.5,22.1,big
1220,1096473680620.2,9.5,small
1221,1096473680673.5,22.3,big
1222,1096473680742.7,10.6,small
1223,1096473680790.3,27.9,big
1224,1096473680862.0,11.4,small
1225,1096473680928.9,8.3,small
1226,1096473680983.2,8.3,small
1227,1096473681045.5,11.0,small
1228,1096473681103.3,7.9,small
1229,1096473681157.4,21.8,big
1230,1096473681225.9,7.6,small
1231,1096473681269.6,29.4,big
1232,1096473681343.0,10.1,small
1233,1096473681398.2,16.4,big
1234,1096473681460.8,8.2,small
1235,1096473681524.5,9.2,small
1236,1096473681579.9,8.0,small
1237,1096473681634.8,19.7,big
1238,1096473681699.9,8.1,small
1239,1096473681766.6,9.5,small
1240,1096473681823.2,7.6,small
1241,1096473681874.8,20.4,big
1242,1096473681940.2,9.7,small
1243,1096473681983.2,26.0,big
1244,1096473682051.4,11.7,small
1245,1096473682119.3,7.4,small
1246,1096473682174.9,6.9,small
1247,1096473682221.5,21.2,big
1248,1096473682287.9,8.5,small
1249,1096473682350.9,10.5,small
1250,1096473682406.9,8.2,small
1251,1096473682454.8,26.9,big
1252,1096473682527.5,9.1,small
1253,1096473682574.3,24.8,big
1254,1096473682641.7,11.8,small
1255,1096473682688.7,37.6,big
1256,1096473682771.1,9.2,small
1257,1096473682823.1,18.9,big
1258,1096473682888.0,8.9,small
1259,1096473682936.6,30.3,big
1260,1096473683011.8,8.7,small
1261,1096473683060.5,20.2,big
1262,1096473683127.1,8.6,small
1263,1096473683191.1,10.2,small
1264,1096473683248.6,8.3,small
1265,1096473683299.5,17.4,big
1266,1096473683363.2,8.6,small
1267,1096473683405.4,37.7,big
1268,1096473683486.8,10.9,small
1269,1096473683549.7,17.6,big
1270,1096473683614.3,8.8,small
1271,1096473683662.1,23.4,big
1272,1096473683729.7,10.7,small
1273,1096473683777.9,32.3,big
1274,1096473683856.4,8.3,small
1275,1096473683910.7,21.9,big
1276,1096473683979.4,8.7,small
1277,1096473684024.6,37.6,big
1278,1096473684105.5,11.1,small
1279,1096473684169.9,10.3,small
1280,1096473684226.6,8.5,small
1281,1096473684290.3,13.6,small
1282,1096473684350.1,8.4,small
1283,1096473684401.5,29.8,big
1284,1096473684476.8,8.6,small
1285,1096473684540.9,8.3,small
1286,1096473684595.0,7.5,small
1287,1096473684641.4,24.4,big
1288,1096473684713.1,8.5,small
1289,1096473684779.5,8.1,small
1290,1096473684833.6,7.2,small
1291,1096473684881.0,36.8,big
1292,1096473684964.3,8.8,small
1293,1096473685011.6,34.3,big
1294,1096473685092.6,8.7,small
1295,1096473685143.0,28.4,big
1296,1096473685217.6,8.6,small
1297,1096473685274.9,27.3,big
1298,1096473685348.7,9.1,small
1299,1096473685402.7,25.5,big
1300,1096473685475.1,8.9,small
1301,1096473685530.2,19.5,big
1302,1096473685595.6,8.9,small
1303,1096473685651.6,24.7,big
1304,1096473685721.8,8.5,small
1305,1096473685770.9,26.3,big
1306,1096473685843.2,8.9,small
1307,1096473685895.9,24.3,big
1308,1096473685966.0,8.2,small
1309,1096473686032.0,7.6,small
1310,1096473686086.2,7.2,small
1311,1096473686129.3,35.6,big
1312,1096473686208.7,10.3,small
1313,1096473686272.6,13.7,small
1314,1096473686332.1,7.4,small
1315,1096473686381.8,29.7,big
1316,1096473686456.8,9.3,small
1317,1096473686508.7,25.1,big
1318,1096473686578.3,10.2,small
1319,1096473686627.1,28.2,big
1320,1096473686700.3,9.6,small
1321,1096473686742.8,29.7,big
1322,1096473686814.9,11.6,small
1323,1096473686862.2,32.3,big
1324,1096473686939.7,9.2,small
1325,1096473686996.3,22.4,big
1326,1096473687064.8,8.6,small
1327,1096473687114.6,21.9,big
1328,1096473687182.3,7.7,small
1329,1096473687245.5,15.0,big
1330,1096473687306.7,9.1,small
1331,1096473687635.4,9.6,small
1332,1096473687671.0,10.6,small
1333,1096473687725.9,7.9,small
1334,1096473687758.8,11.0,small
1335,1096473687814.7,8.6,small
1336,1096473687847.8,11.0,small
1337,1096473687905.0,11.3,small
1338,1096473687959.0,24.9,big
1339,1096473688030.0,9.0,small
1340,1096473688094.8,8.6,small
1341,1096473688148.8,8.7,small
1342,1096473688201.0,23.2,big
1343,1096473688270.8,9.5,small
1344,1096473688318.5,37.5,big
1345,1096473688402.8,9.2,small
1346,1096473688456.6,22.2,big
1347,1096473688524.8,8.7,small
1348,1096473688591.8,7.6,small
1349,1096473688646.3,7.2,small
1350,1096473688700.0,16.1,big
1351,1096473688761.3,10.2,small
1352,1096473688809.5,29.1,big
1353,1096473688883.8,9.9,small
1354,1096473688927.4,36.3,big
1355,1096473689007.9,10.9,small
1356,1096473689059.2,27.2,big
1357,1096473689132.5,8.3,small
1358,1096473689184.8,22.5,big
1359,1096473689253.4,8.1,small
1360,1096473689308.0,25.1,big
1361,1096473689379.4,10.6,small
1362,1096473689433.4,12.6,small
1363,1096473689491.8,8.3,small
1364,1096473689542.7,12.1,small
1365,1096473689600.3,8.6,small
1366,1096473689667.7,7.2,small
1367,1096473689721.0,9.6,small
1368,1096473689773.3,24.4,big
1369,1096473689843.8,7.8,small
1370,1096473689890.8,27.0,big
1371,1096473689961.8,9.2,small
1372,1096473690010.5,27.6,big
1373,1096473690082.8,9.9,small
1374,1096473690136.6,20.1,big
1375,1096473690201.9,8.7,small
1376,1096473690249.1,25.0,big
1377,1096473690318.4,9.4,small
1378,1096473690374.8,19.9,big
1379,1096473690440.4,9.1,small
1380,1096473690488.1,31.1,big
1381,1096473690564.4,9.1,small
1382,1096473690609.4,32.6,big
1383,1096473690685.7,11.3,small
1384,1096473690755.5,8.6,small
1385,1096473690811.2,7.5,small
1386,1096473690872.6,12.6,small
1387,1096473690931.5,8.4,small
1388,1096473690996.3,10.7,small
1389,1096473691052.9,8.2,small
1390,1096473691113.4,17.3,big
1391,1096473691177.7,8.4,small
1392,1096473691232.9,21.1,big
1393,1096473691299.5,8.9,small
1394,1096473691344.1,30.9,big
1395,1096473691419.0,10.7,small
1396,1096473691482.1,16.5,big
1397,1096473691545.6,8.5,small
1398,1096473691593.8,34.2,big
1399,1096473691674.0,8.3,small
1400,1096473691740.6,8.0,small
1401,1096473691795.5,7.9,small
1402,1096473691857.4,11.9,small
1403,1096473691914.2,9.4,small
1404,1096473691961.0,41.8,big
1405,1096473692046.6,10.3,small
1406,1096473692109.9,13.2,small
1407,1096473692169.7,8.0,small
1408,1096473692235.5,8.8,small
1409,1096473692292.0,7.6,small
1410,1096473692351.6,11.1,small
1411,1096473692408.1,8.2,small
1412,1096473692450.5,40.0,big
1413,1096473692534.3,11.1,small
1414,1096473692582.5,25.0,big
1415,1096473692654.2,8.9,small
1416,1096473692702.7,27.8,big
1417,1096473692777.2,8.4,small
1418,1096473692821.7,29.9,big
1419,1096473692895.2,11.8,small
1420,1096473692951.5,23.5,big
1421,1096473693021.8,9.0,small
1422,1096473693078.1,29.5,big
1423,1096473693154.6,7.9,small
1424,1096473693201.9,30.7,big
1425,1096473693278.5,8.0,small
1426,1096473693342.4,9.3,small
1427,1096473693398.1,7.0,small
1428,1096473693438.4,33.5,big
1429,1096473693514.3,11.5,small
1430,1096473693586.2,8.0,small
1431,1096473693640.1,7.2,small
1432,1096473693683.9,27.8,big
1433,1096473693755.0,11.3,small
1434,1096473693811.4,25.0,big
1435,1096473693881.3,9.1,small
1436,1096473693947.6,9.7,small
1437,1096473694003.1,8.2,small
1438,1096473694054.4,22.5,big
1439,1096473694123.5,9.4,small
1440,1096473694178.1,30.0,big
1441,1096473694253.7,8.2,small
1442,1096473694295.5,34.9,big
1443,1096473694372.6,11.6,small
1444,1096473694417.0,29.2,big
1445,1096473694489.6,11.7,small
1446,1096473694544.3,24.6,big
1447,1096473694614.8,8.4,small
1448,1096473694656.7,32.9,big
