timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/29 04:44:20.103, 4, 249.29 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:20.104, 5, 250.83 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:20.104, 6, 244.03 W, 36, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:20.104, 7, 250.65 W, 41, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:22.105, 0, 249.71 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:22.106, 1, 249.65 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:22.107, 2, 245.29 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:22.107, 3, 251.54 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:22.108, 4, 249.21 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:22.108, 5, 250.82 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:22.108, 6, 244.22 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:22.109, 7, 250.52 W, 41, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:24.109, 0, 249.70 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:24.110, 1, 249.48 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:24.111, 2, 245.26 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:24.112, 3, 251.42 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:24.112, 4, 249.24 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:24.113, 5, 250.72 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:24.113, 6, 244.37 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:24.114, 7, 250.46 W, 41, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:26.114, 0, 249.66 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:26.115, 1, 249.36 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:26.115, 2, 245.14 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:26.116, 3, 251.22 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:26.116, 4, 249.25 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:26.116, 5, 250.52 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:26.117, 6, 244.14 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:26.117, 7, 250.31 W, 41, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:28.117, 0, 249.67 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:28.119, 1, 249.29 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:28.120, 2, 245.19 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:28.121, 3, 251.02 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:28.121, 4, 249.15 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:28.121, 5, 250.33 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:28.123, 6, 243.96 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:28.123, 7, 250.29 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:30.125, 0, 249.62 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:30.126, 1, 249.24 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:30.127, 2, 245.19 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:30.127, 3, 251.03 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:30.131, 4, 249.18 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:30.132, 5, 250.24 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:30.132, 6, 243.90 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:30.132, 7, 250.22 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:32.134, 0, 249.64 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:32.135, 1, 249.24 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:32.135, 2, 245.10 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:32.136, 3, 250.98 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:32.136, 4, 249.16 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:32.136, 5, 250.20 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:32.137, 6, 243.84 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:32.137, 7, 250.12 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:34.138, 0, 249.66 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:34.139, 1, 249.17 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:34.139, 2, 245.15 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:34.140, 3, 251.04 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:34.140, 4, 249.13 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:34.140, 5, 250.18 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:34.141, 6, 243.93 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:34.141, 7, 249.98 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:36.142, 0, 249.65 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:36.142, 1, 249.09 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:36.143, 2, 245.11 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:36.143, 3, 251.02 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:36.144, 4, 249.12 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:36.144, 5, 250.18 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:36.144, 6, 243.92 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:36.145, 7, 249.84 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:38.145, 0, 249.60 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:38.146, 1, 249.01 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:38.147, 2, 245.05 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:38.147, 3, 250.82 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:38.147, 4, 249.12 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:38.148, 5, 250.17 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:38.148, 6, 243.80 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:38.148, 7, 249.76 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:40.149, 0, 249.63 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:40.150, 1, 248.80 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:40.150, 2, 245.06 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:40.150, 3, 250.79 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:40.151, 4, 249.12 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:40.151, 5, 250.13 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:40.151, 6, 243.59 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:40.152, 7, 249.71 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:42.152, 0, 249.60 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:42.153, 1, 248.78 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:42.153, 2, 244.95 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:42.154, 3, 250.56 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:42.154, 4, 249.00 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:42.155, 5, 250.06 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:42.155, 6, 243.76 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:42.156, 7, 249.67 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:44.156, 0, 249.52 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:44.157, 1, 248.74 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:44.158, 2, 244.97 W, 35, 1965 MHz, 0 %, 54684 MiB
