timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/14 09:57:11.673, 5, 197.04 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:11.673, 6, 191.63 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:11.673, 7, 196.56 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:13.674, 0, 244.60 W, 34, 1965 MHz, 0 %, 1326 MiB
2026/04/14 09:57:13.674, 1, 252.81 W, 37, 1965 MHz, 0 %, 630 MiB
2026/04/14 09:57:13.674, 2, 248.06 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:13.675, 3, 247.45 W, 39, 1965 MHz, 2 %, 700 MiB
2026/04/14 09:57:13.675, 4, 250.90 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:13.675, 5, 249.46 W, 38, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:13.675, 6, 243.23 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:13.676, 7, 250.27 W, 38, 1965 MHz, 1 %, 700 MiB
2026/04/14 09:57:15.676, 0, 244.20 W, 34, 1965 MHz, 0 %, 15078 MiB
2026/04/14 09:57:15.677, 1, 252.27 W, 37, 1965 MHz, 0 %, 14382 MiB
2026/04/14 09:57:15.677, 2, 247.79 W, 34, 1965 MHz, 0 %, 14382 MiB
2026/04/14 09:57:15.678, 3, 247.13 W, 39, 1965 MHz, 0 %, 4976 MiB
2026/04/14 09:57:15.678, 4, 250.46 W, 34, 1965 MHz, 0 %, 14382 MiB
2026/04/14 09:57:15.678, 5, 249.28 W, 38, 1965 MHz, 0 %, 14382 MiB
2026/04/14 09:57:15.679, 6, 242.97 W, 34, 1965 MHz, 0 %, 14382 MiB
2026/04/14 09:57:15.679, 7, 249.99 W, 38, 1965 MHz, 0 %, 14382 MiB
2026/04/14 09:57:17.679, 0, 244.27 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:17.869, 1, 252.87 W, 37, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:18.046, 2, 247.80 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:18.132, 3, 248.04 W, 39, 1965 MHz, 12 %, 54432 MiB
2026/04/14 09:57:18.161, 4, 250.51 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:18.213, 5, 249.34 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:18.241, 6, 243.03 W, 34, 1965 MHz, 0 %, 54684 MiB
