timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 04:16:51.005, 4, 140.37 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:51.005, 5, 143.63 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:51.005, 6, 139.51 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:51.006, 7, 139.68 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:53.006, 0, 191.40 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/22 04:16:53.007, 1, 142.07 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:53.007, 2, 141.93 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:53.008, 3, 144.54 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:53.008, 4, 140.32 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:53.009, 5, 143.64 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:53.009, 6, 139.56 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:53.009, 7, 139.68 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:16:55.010, 0, 191.51 W, 35, 1965 MHz, 0 %, 723 MiB
2026/03/22 04:16:55.011, 1, 156.66 W, 32, 1965 MHz, 0 %, 27 MiB
2026/03/22 04:16:55.017, 2, 157.25 W, 32, 1965 MHz, 0 %, 27 MiB
2026/03/22 04:16:55.028, 3, 158.00 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/22 04:16:55.039, 4, 156.68 W, 33, 1965 MHz, 0 %, 27 MiB
2026/03/22 04:16:55.047, 5, 161.06 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/22 04:16:55.054, 6, 154.01 W, 32, 1965 MHz, 0 %, 27 MiB
2026/03/22 04:16:55.057, 7, 154.68 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/22 04:16:57.065, 0, 191.87 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:16:57.072, 1, 192.00 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:57.084, 2, 191.00 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:57.095, 3, 197.00 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:57.107, 4, 190.34 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:57.118, 5, 194.16 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:57.130, 6, 189.22 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:57.141, 7, 189.89 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:59.153, 0, 191.32 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:16:59.157, 1, 191.63 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:59.168, 2, 190.45 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:59.168, 3, 196.93 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:59.180, 4, 190.23 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:59.192, 5, 193.73 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:59.203, 6, 188.72 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:16:59.215, 7, 189.52 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:01.227, 0, 191.37 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:01.236, 1, 191.99 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:01.247, 2, 190.38 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:01.258, 3, 196.87 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:01.270, 4, 190.39 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:01.282, 5, 193.57 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:01.293, 6, 188.85 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:01.305, 7, 189.49 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:03.316, 0, 191.25 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:03.323, 1, 192.19 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:03.334, 2, 190.48 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:03.345, 3, 196.77 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:03.357, 4, 190.24 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:03.368, 5, 193.60 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:03.379, 6, 188.76 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:03.391, 7, 189.55 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:05.447, 0, 191.46 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:05.465, 1, 192.03 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:05.476, 2, 190.41 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:05.488, 3, 197.04 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:05.510, 4, 190.47 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:05.522, 5, 193.68 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:05.533, 6, 188.80 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:05.545, 7, 189.56 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:07.556, 0, 191.43 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:07.566, 1, 192.11 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:07.577, 2, 190.42 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:07.588, 3, 196.99 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:07.601, 4, 190.48 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:07.612, 5, 193.60 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:07.613, 6, 188.77 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:07.624, 7, 189.56 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:09.636, 0, 191.57 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:09.685, 1, 192.05 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:09.708, 2, 190.55 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:09.720, 3, 196.74 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:09.720, 4, 190.42 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:09.731, 5, 193.72 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:09.743, 6, 188.76 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:09.754, 7, 189.55 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:11.765, 0, 191.51 W, 35, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:11.775, 1, 192.25 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:11.787, 2, 190.54 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:11.798, 3, 196.74 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:11.810, 4, 190.49 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:11.821, 5, 193.68 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:11.832, 6, 188.94 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:11.844, 7, 189.66 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:13.855, 0, 191.52 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:13.856, 1, 192.21 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:13.867, 2, 190.55 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:13.878, 3, 197.15 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:13.890, 4, 190.51 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:13.901, 5, 193.82 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:13.912, 6, 188.81 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:13.923, 7, 189.64 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:15.924, 0, 191.59 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:15.928, 1, 192.05 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:15.939, 2, 190.60 W, 33, 1965 MHz, 0 %, 2674 MiB
