index,timestamp_us,duration_us,type
17884,1073481571728.6,20.3,big
17885,1073481571795.7,7.4,small
17886,1073481571861.2,15.7,big
17887,1073481571923.8,7.6,small
17888,1073481571981.6,14.4,small
17889,1073481572043.6,9.0,small
17890,1073481572103.6,16.5,big
17891,1073481572166.4,8.4,small
17892,1073481572225.3,16.6,big
17893,1073481572288.4,8.7,small
17894,1073481572342.4,20.3,big
17895,1073481572410.0,9.2,small
17896,1073481572469.5,16.3,big
17897,1073481572532.0,8.6,small
17898,1073481572577.8,25.0,big
17899,1073481572646.2,12.2,small
17900,1073481572703.9,18.3,big
17901,1073481572769.3,9.0,small
17902,1073481572828.8,16.6,big
17903,1073481572892.2,8.4,small
17904,1073481572941.0,20.8,big
17905,1073481573008.4,7.7,small
17906,1073481573067.0,17.1,big
17907,1073481573130.3,8.9,small
17908,1073481573444.0,7.7,small
17909,1073481573478.9,9.3,small
17910,1073481573532.8,8.5,small
17911,1073481573567.7,9.2,small
17912,1073481573623.0,7.4,small
17913,1073481573656.5,8.9,small
17914,1073481573710.9,13.8,small
17915,1073481573764.8,29.7,big
17916,1073481573841.3,8.9,small
17917,1073481573896.3,19.0,big
17918,1073481573962.2,8.8,small
17919,1073481574011.7,24.7,big
17920,1073481574083.8,9.4,small
17921,1073481574139.8,30.9,big
17922,1073481574218.5,8.5,small
17923,1073481574273.2,38.4,big
17924,1073481574359.6,8.0,small
17925,1073481574409.6,29.8,big
17926,1073481574485.9,9.7,small
17927,1073481574565.6,8.5,small
17928,1073481574620.9,7.3,small
17929,1073481574672.0,31.0,big
17930,1073481574749.6,8.3,small
17931,1073481574816.7,8.2,small
17932,1073481574872.5,8.0,small
17933,1073481574938.7,8.8,small
17934,1073481574994.2,8.0,small
17935,1073481575054.0,18.2,big
17936,1073481575118.9,8.1,small
17937,1073481575182.9,10.1,small
17938,1073481575241.1,7.6,small
17939,1073481575296.6,18.7,big
17940,1073481575361.1,9.1,small
17941,1073481575415.1,16.8,big
17942,1073481575476.9,10.4,small
17943,1073481575543.0,17.1,big
17944,1073481575607.9,9.2,small
17945,1073481575658.8,23.6,big
17946,1073481575729.9,7.9,small
17947,1073481575788.4,13.0,small
17948,1073481575847.7,8.3,small
17949,1073481575903.6,16.5,big
17950,1073481575966.3,9.8,small
17951,1073481576018.1,23.3,big
17952,1073481576087.3,8.9,small
17953,1073481576143.8,26.4,big
17954,1073481576216.3,9.4,small
17955,1073481576286.9,8.3,small
17956,1073481576343.1,7.5,small
17957,1073481576390.9,43.6,big
17958,1073481576480.4,8.4,small
17959,1073481576540.3,12.7,small
17960,1073481576600.6,8.4,small
17961,1073481576672.4,7.6,small
17962,1073481576728.8,8.5,small
17963,1073481576791.9,7.8,small
17964,1073481576847.0,7.9,small
17965,1073481576910.2,19.0,big
17966,1073481576976.5,8.0,small
17967,1073481577029.8,21.3,big
17968,1073481577100.9,7.5,small
17969,1073481577164.2,15.2,big
17970,1073481577225.8,8.6,small
17971,1073481577285.2,14.3,small
17972,1073481577347.7,8.3,small
17973,1073481577401.7,21.3,big
17974,1073481577470.3,9.7,small
17975,1073481577531.2,21.5,big
17976,1073481577600.6,6.9,small
17977,1073481577657.8,15.4,big
17978,1073481577720.8,9.4,small
17979,1073481577780.9,14.9,small
17980,1073481577843.5,8.0,small
17981,1073481577907.1,16.7,big
17982,1073481577970.4,9.7,small
17983,1073481578032.0,13.3,small
17984,1073481578092.7,8.6,small
17985,1073481578156.9,12.8,small
17986,1073481578217.1,9.7,small
17987,1073481578265.6,30.8,big
17988,1073481578341.0,10.7,small
17989,1073481578396.0,24.2,big
17990,1073481578468.5,8.4,small
17991,1073481578527.0,24.1,big
17992,1073481578599.0,9.0,small
17993,1073481578654.4,31.7,big
17994,1073481578734.0,8.2,small
17995,1073481578797.2,22.1,big
17996,1073481578867.4,8.1,small
17997,1073481578935.2,8.9,small
17998,1073481578991.6,9.5,small
17999,1073481579057.0,13.5,small
18000,1073481579118.8,7.9,small
18001,1073481579199.2,8.3,small
18002,1073481579254.6,7.3,small
18003,1073481579316.8,9.6,small
18004,1073481579375.1,7.5,small
18005,1073481579418.4,30.1,big
18006,1073481579491.8,12.2,small
18007,1073481579563.8,7.5,small
18008,1073481579617.9,9.1,small
18009,1073481579665.4,30.0,big
18010,1073481579740.3,11.1,small
18011,1073481579815.2,8.2,small
18012,1073481579869.7,7.4,small
18013,1073481579924.1,18.1,big
18014,1073481579989.8,7.5,small
18015,1073481580043.6,32.4,big
18016,1073481580122.9,9.6,small
18017,1073481580167.7,30.2,big
18018,1073481580242.3,11.2,small
18019,1073481580292.7,30.2,big
18020,1073481580368.4,9.8,small
18021,1073481580424.7,20.8,big
18022,1073481580492.8,8.9,small
18023,1073481580543.5,28.0,big
18024,1073481580619.3,7.5,small
18025,1073481580671.4,18.7,big
18026,1073481580736.9,8.9,small
18027,1073481580794.9,20.7,big
18028,1073481580862.9,9.1,small
18029,1073481581197.5,8.4,small
18030,1073481581233.7,9.3,small
18031,1073481581287.8,8.6,small
18032,1073481581322.8,8.6,small
18033,1073481581377.9,7.6,small
18034,1073481581411.8,9.2,small
18035,1073481581466.0,8.6,small
18036,1073481581530.3,19.0,big
18037,1073481581597.7,9.2,small
18038,1073481581656.9,14.3,small
18039,1073481581718.6,13.4,small
18040,1073481581772.1,26.5,big
18041,1073481581844.5,10.9,small
18042,1073481581914.9,8.0,small
18043,1073481581971.5,6.8,small
18044,1073481582034.2,9.4,small
18045,1073481582091.3,8.3,small
18046,1073481582160.0,11.9,small
18047,1073481582218.8,8.4,small
18048,1073481582292.2,8.4,small
18049,1073481582347.1,7.4,small
18050,1073481582405.5,12.1,small
18051,1073481582464.1,8.4,small
18052,1073481582514.6,35.0,big
18053,1073481582595.3,10.2,small
18054,1073481582656.5,16.6,big
18055,1073481582719.7,8.9,small
18056,1073481582788.5,9.0,small
18057,1073481582843.6,8.3,small
18058,1073481582908.9,8.1,small
18059,1073481582964.7,7.6,small
18060,1073481583023.6,20.4,big
18061,1073481583091.0,8.8,small
18062,1073481583141.6,24.0,big
18063,1073481583212.1,8.2,small
18064,1073481583275.8,9.3,small
18065,1073481583333.2,7.8,small
18066,1073481583383.7,25.5,big
18067,1073481583455.3,8.8,small
18068,1073481583504.9,25.7,big
18069,1073481583576.0,9.1,small
18070,1073481583630.9,19.7,big
18071,1073481583699.3,7.1,small
18072,1073481583747.4,24.7,big
18073,1073481583818.4,9.2,small
18074,1073481583878.0,12.1,small
18075,1073481583936.9,8.1,small
18076,1073481583993.7,15.1,big
18077,1073481584055.8,10.0,small
18078,1073481584101.8,32.5,big
18079,1073481584177.6,11.6,small
18080,1073481584244.2,11.0,small
18081,1073481584301.8,8.7,small
18082,1073481584357.4,29.5,big
18083,1073481584434.9,9.5,small
18084,1073481584503.9,7.8,small
18085,1073481584559.3,7.1,small
18086,1073481584614.0,21.2,big
18087,1073481584682.3,8.6,small
18088,1073481584731.5,36.9,big
18089,1073481584813.5,11.7,small
18090,1073481584860.1,26.1,big
18091,1073481584929.8,11.3,small
18092,1073481584991.3,34.1,big
18093,1073481585073.1,7.8,small
18094,1073481585136.7,8.7,small
18095,1073481585193.6,8.3,small
18096,1073481585239.6,26.3,big
18097,1073481585310.8,10.3,small
18098,1073481585366.2,17.8,big
18099,1073481585432.0,7.7,small
18100,1073481585501.8,7.6,small
18101,1073481585556.4,8.1,small
18102,1073481585619.0,10.9,small
18103,1073481585676.4,8.8,small
18104,1073481585730.3,17.4,big
18105,1073481585794.6,8.7,small
18106,1073481585866.1,7.4,small
18107,1073481585921.2,9.0,small
18108,1073481585977.0,20.8,big
18109,1073481586044.7,8.1,small
18110,1073481586098.6,25.9,big
18111,1073481586172.4,8.8,small
18112,1073481586217.3,28.2,big
18113,1073481586291.0,11.5,small
18114,1073481586357.6,10.8,small
18115,1073481586415.6,9.6,small
18116,1073481586478.8,11.6,small
18117,1073481586537.2,9.3,small
18118,1073481586586.2,23.4,big
