timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 09:15:08.076, 7, 186.84 W, 40, 1965 MHz, 0 %, 28 MiB
2026/03/19 09:15:10.094, 0, 195.15 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:10.103, 1, 193.57 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:10.110, 2, 191.79 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:10.118, 3, 201.70 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:10.124, 4, 192.18 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:10.132, 5, 197.28 W, 40, 1965 MHz, 2 %, 86538 MiB
2026/03/19 09:15:10.136, 6, 190.07 W, 34, 1965 MHz, 2 %, 86538 MiB
2026/03/19 09:15:10.140, 7, 193.24 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:12.144, 0, 194.96 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:12.145, 1, 193.40 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:12.146, 2, 191.79 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:12.146, 3, 201.21 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:12.147, 4, 191.90 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:12.147, 5, 196.93 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:12.148, 6, 190.08 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:12.148, 7, 192.81 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:14.149, 0, 194.71 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:14.156, 1, 193.38 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:14.166, 2, 191.63 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:14.172, 3, 201.03 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:14.175, 4, 191.77 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:14.183, 5, 196.79 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:14.184, 6, 189.88 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:14.184, 7, 192.62 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:16.185, 0, 194.53 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:16.316, 1, 193.40 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:16.358, 2, 191.73 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:16.455, 3, 200.87 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:16.576, 4, 191.78 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:16.649, 5, 196.71 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:16.805, 6, 189.90 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:16.853, 7, 192.66 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:19.025, 0, 196.74 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:19.208, 1, 195.54 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:19.241, 2, 194.11 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:19.441, 3, 203.26 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:19.489, 4, 194.14 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:19.563, 5, 199.05 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:19.677, 6, 192.10 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:19.733, 7, 194.86 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:21.801, 0, 194.18 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:21.977, 1, 193.26 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:22.016, 2, 191.71 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:22.212, 3, 200.60 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:22.261, 4, 191.47 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:22.365, 5, 196.30 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:22.495, 6, 189.96 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:22.550, 7, 192.19 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:24.746, 0, 194.14 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:24.778, 1, 193.27 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:24.982, 2, 191.59 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:25.022, 3, 200.46 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:25.093, 4, 191.52 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:25.270, 5, 196.21 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:25.319, 6, 189.62 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:25.517, 7, 191.93 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:27.551, 0, 193.99 W, 38, 1965 MHz, 0 %, 87234 MiB
