timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 13:16:14.194, 6, 189.77 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:14.195, 7, 193.17 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:16.196, 0, 194.50 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:16.199, 1, 193.41 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:16.199, 2, 191.48 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:16.201, 3, 201.38 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:16.202, 4, 191.67 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:16.204, 5, 196.66 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:16.207, 6, 189.78 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:16.209, 7, 192.88 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:18.211, 0, 196.84 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:18.213, 1, 195.53 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:18.215, 2, 193.87 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:18.216, 3, 203.88 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:18.219, 4, 194.22 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:18.220, 5, 199.03 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:18.221, 6, 192.53 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:18.223, 7, 195.44 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:20.224, 0, 194.58 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:20.226, 1, 193.47 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:20.226, 2, 191.42 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:20.227, 3, 201.27 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:20.228, 4, 191.67 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:20.228, 5, 196.49 W, 39, 1965 MHz, 0 %, 86538 MiB
