timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 20:16:26.385, 6, 188.93 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:26.396, 7, 189.70 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:28.407, 0, 191.65 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:28.416, 1, 191.93 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:28.427, 2, 190.60 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:28.438, 3, 197.22 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:28.450, 4, 190.49 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:28.461, 5, 193.98 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:28.473, 6, 188.85 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:28.484, 7, 189.73 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:30.495, 0, 191.88 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:30.498, 1, 191.96 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:30.510, 2, 190.63 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:30.521, 3, 197.33 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:30.532, 4, 190.74 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:30.544, 5, 193.98 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:30.555, 6, 188.93 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:30.555, 7, 189.63 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:32.566, 0, 191.73 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:32.573, 1, 192.30 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:32.584, 2, 190.80 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:32.596, 3, 197.30 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:32.596, 4, 190.62 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:32.609, 5, 194.02 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:32.620, 6, 189.03 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:32.621, 7, 189.64 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:34.632, 0, 191.77 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:34.706, 1, 191.94 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:34.719, 2, 190.62 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:34.730, 3, 197.16 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:34.741, 4, 190.62 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:34.753, 5, 194.10 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:34.765, 6, 188.94 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:34.776, 7, 189.84 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:36.776, 0, 191.65 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:36.812, 1, 192.05 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:36.813, 2, 190.69 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:36.836, 3, 197.46 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:36.892, 4, 190.57 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:36.904, 5, 194.05 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:36.915, 6, 189.01 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:36.916, 7, 189.80 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:38.927, 0, 191.68 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:38.928, 1, 192.25 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:38.940, 2, 190.57 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:38.951, 3, 197.35 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:38.962, 4, 190.71 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:39.030, 5, 194.01 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:39.053, 6, 188.95 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:39.065, 7, 189.71 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:41.110, 0, 191.56 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:41.135, 1, 191.98 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:41.147, 2, 190.63 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:41.158, 3, 197.32 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:41.169, 4, 190.89 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:41.181, 5, 194.01 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:41.192, 6, 188.93 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:41.203, 7, 189.86 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:43.204, 0, 191.66 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:43.206, 1, 192.30 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:43.262, 2, 190.71 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:43.285, 3, 197.40 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:43.352, 4, 190.70 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:43.375, 5, 194.06 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:43.387, 6, 188.91 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:43.398, 7, 189.86 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:45.409, 0, 191.77 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:45.418, 1, 192.22 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:45.429, 2, 190.70 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:45.441, 3, 197.43 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:45.452, 4, 190.83 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:45.464, 5, 194.02 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:45.464, 6, 188.91 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:45.475, 7, 189.78 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:47.487, 0, 191.75 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:47.489, 1, 192.25 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:47.500, 2, 190.88 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:47.512, 3, 197.56 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:47.523, 4, 190.80 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:47.535, 5, 194.08 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:47.535, 6, 189.15 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:47.546, 7, 189.80 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:49.557, 0, 191.68 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:49.587, 1, 192.05 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:49.598, 2, 190.74 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:49.609, 3, 197.55 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:49.620, 4, 190.67 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:49.632, 5, 194.17 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:49.643, 6, 189.10 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:49.711, 7, 189.85 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:51.712, 0, 191.74 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:51.732, 1, 192.27 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:51.755, 2, 190.88 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:51.778, 3, 197.42 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:51.789, 4, 190.71 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:51.801, 5, 194.16 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:51.812, 6, 189.11 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:51.823, 7, 189.90 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:53.835, 0, 191.72 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:53.854, 1, 192.07 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:53.899, 2, 190.71 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:53.922, 3, 197.54 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:53.933, 4, 190.72 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:53.989, 5, 194.15 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:54.001, 6, 189.03 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:54.012, 7, 189.91 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:56.024, 0, 191.69 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:56.027, 1, 192.22 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:56.038, 2, 190.74 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:56.049, 3, 197.61 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:56.060, 4, 190.84 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:56.072, 5, 194.12 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:56.083, 6, 189.10 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:56.094, 7, 189.96 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:58.106, 0, 191.60 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:58.146, 1, 192.23 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:58.180, 2, 190.74 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:58.238, 3, 197.55 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:58.250, 4, 190.74 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:58.261, 5, 194.13 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:58.340, 6, 189.09 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:58.353, 7, 189.85 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:00.421, 0, 191.76 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:17:00.453, 1, 192.21 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:00.464, 2, 190.72 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:00.476, 3, 197.71 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:00.487, 4, 190.79 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:00.498, 5, 194.09 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:00.554, 6, 189.07 W, 33, 1965 MHz, 0 %, 4470 MiB
2026/03/19 20:17:00.566, 7, 189.84 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:02.568, 0, 191.65 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:17:02.585, 1, 192.41 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:02.597, 2, 190.70 W, 33, 1965 MHz, 0 %, 5164 MiB
2026/03/19 20:17:02.609, 3, 197.64 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:02.631, 4, 190.78 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:02.654, 5, 194.24 W, 36, 1965 MHz, 0 %, 4486 MiB
2026/03/19 20:17:02.667, 6, 189.03 W, 33, 1965 MHz, 0 %, 6524 MiB
2026/03/19 20:17:02.667, 7, 189.69 W, 37, 1965 MHz, 0 %, 6540 MiB
2026/03/19 20:17:04.690, 0, 191.96 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:17:04.710, 1, 192.19 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:04.733, 2, 190.59 W, 33, 1965 MHz, 0 %, 12334 MiB
2026/03/19 20:17:04.744, 3, 197.72 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:04.767, 4, 190.87 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:04.779, 5, 194.11 W, 36, 1965 MHz, 0 %, 10700 MiB
2026/03/19 20:17:04.801, 6, 188.95 W, 33, 1965 MHz, 0 %, 14642 MiB
2026/03/19 20:17:04.813, 7, 189.85 W, 37, 1965 MHz, 0 %, 14626 MiB
2026/03/19 20:17:06.825, 0, 191.90 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:17:06.838, 1, 192.36 W, 34, 1965 MHz, 0 %, 4686 MiB
2026/03/19 20:17:06.851, 2, 190.80 W, 33, 1965 MHz, 0 %, 19562 MiB
2026/03/19 20:17:06.862, 3, 197.65 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:06.875, 4, 190.87 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:17:06.887, 5, 193.96 W, 36, 1965 MHz, 0 %, 18844 MiB
2026/03/19 20:17:06.887, 6, 188.91 W, 33, 1965 MHz, 0 %, 22818 MiB
2026/03/19 20:17:06.910, 7, 189.82 W, 37, 1965 MHz, 0 %, 22818 MiB
2026/03/19 20:17:08.911, 0, 191.63 W, 36, 1965 MHz, 0 %, 103170 MiB
2026/03/19 20:17:08.913, 1, 192.07 W, 34, 1965 MHz, 0 %, 102474 MiB
2026/03/19 20:17:08.914, 2, 190.66 W, 33, 1965 MHz, 0 %, 102474 MiB
2026/03/19 20:17:08.914, 3, 197.45 W, 36, 1965 MHz, 0 %, 102474 MiB
2026/03/19 20:17:08.915, 4, 190.56 W, 34, 1965 MHz, 0 %, 102474 MiB
2026/03/19 20:17:08.915, 5, 194.07 W, 36, 1965 MHz, 0 %, 102474 MiB
