timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 13:13:44.808, 4, 194.80 W, 35, 1965 MHz, 1 %, 87964 MiB
2026/03/19 13:13:44.809, 5, 198.62 W, 38, 1965 MHz, 1 %, 87964 MiB
2026/03/19 13:13:44.809, 6, 192.93 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:44.809, 7, 195.00 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:46.810, 0, 193.34 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:13:46.810, 1, 192.94 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:46.811, 2, 191.52 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:46.812, 3, 199.47 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:46.812, 4, 191.53 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:46.812, 5, 195.66 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:46.813, 6, 189.51 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:46.813, 7, 191.61 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:48.815, 0, 193.17 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:13:48.822, 1, 193.10 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:48.829, 2, 191.49 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:48.836, 3, 199.44 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:48.840, 4, 191.46 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:48.851, 5, 195.64 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:48.858, 6, 189.53 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:48.862, 7, 191.57 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:50.870, 0, 193.25 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:13:50.973, 1, 192.93 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:51.042, 2, 191.38 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:51.190, 3, 199.38 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:51.242, 4, 191.53 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:51.413, 5, 195.62 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:51.457, 6, 189.49 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:51.635, 7, 191.41 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:53.677, 0, 192.92 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:13:53.732, 1, 193.11 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:53.796, 2, 191.29 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:53.970, 3, 199.23 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:54.014, 4, 191.47 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:54.174, 5, 195.54 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:54.220, 6, 189.48 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:54.294, 7, 191.38 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:56.447, 0, 192.90 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:13:56.588, 1, 192.88 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:56.657, 2, 191.26 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:56.822, 3, 199.20 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:56.886, 4, 191.34 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:57.069, 5, 195.49 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:57.129, 6, 189.41 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:57.189, 7, 191.29 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:59.287, 0, 195.29 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:13:59.362, 1, 195.35 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:59.503, 2, 193.75 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:59.540, 3, 201.68 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:59.632, 4, 193.67 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:59.768, 5, 198.24 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:13:59.824, 6, 191.74 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:00.004, 7, 191.40 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:02.052, 0, 192.73 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:02.142, 1, 192.67 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:02.176, 2, 191.26 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:02.282, 3, 199.02 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:02.400, 4, 191.30 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:02.482, 5, 195.37 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:02.624, 6, 189.46 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:02.681, 7, 191.25 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:04.873, 0, 192.84 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:04.967, 1, 192.73 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:04.992, 2, 191.18 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:05.204, 3, 199.11 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:05.266, 4, 191.26 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:05.441, 5, 195.53 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:05.478, 6, 189.34 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:05.670, 7, 191.07 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:07.712, 0, 192.67 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:07.842, 1, 192.83 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:07.876, 2, 191.24 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:08.024, 3, 198.90 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:08.104, 4, 191.13 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:08.311, 5, 195.29 W, 38, 1965 MHz, 0 %, 87964 MiB
