timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:42:13.903, 1, 193.19 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:13.919, 2, 191.49 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:13.939, 3, 200.31 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:13.963, 4, 191.44 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:13.985, 5, 196.04 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:14.010, 6, 189.73 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:14.033, 7, 192.16 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:16.057, 0, 195.80 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:16.120, 1, 195.44 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:16.146, 2, 193.88 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:16.188, 3, 202.52 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:16.233, 4, 193.75 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:16.262, 5, 198.62 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:16.285, 6, 191.99 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:16.321, 7, 194.60 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:18.364, 0, 193.81 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:18.391, 1, 193.13 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:18.406, 2, 191.57 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:18.427, 3, 200.25 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:18.601, 4, 191.28 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:18.636, 5, 195.76 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:18.664, 6, 189.84 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:18.727, 7, 191.89 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:20.894, 0, 193.68 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:20.924, 1, 192.99 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:20.962, 2, 191.51 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:21.009, 3, 200.10 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:21.043, 4, 191.22 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:21.075, 5, 195.90 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:21.103, 6, 189.59 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:21.157, 7, 192.02 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:23.189, 0, 193.47 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:23.250, 1, 192.99 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:23.274, 2, 191.53 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:23.297, 3, 199.85 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:23.352, 4, 191.26 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:23.389, 5, 195.60 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:23.420, 6, 189.72 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:23.467, 7, 191.84 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:25.512, 0, 193.52 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:25.727, 1, 192.96 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:25.770, 2, 191.63 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:25.804, 3, 199.84 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:25.836, 4, 191.17 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:25.919, 5, 195.74 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:25.949, 6, 189.64 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:25.974, 7, 191.87 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:28.051, 0, 193.49 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:28.080, 1, 192.98 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:28.129, 2, 191.37 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:28.164, 3, 199.71 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:28.221, 4, 191.22 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:28.258, 5, 195.55 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:28.297, 6, 189.57 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:28.337, 7, 191.71 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:30.365, 0, 193.32 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:30.459, 1, 192.90 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:30.484, 2, 191.47 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:30.504, 3, 199.64 W, 38, 1965 MHz, 0 %, 86538 MiB
