timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:19:40.108, 6, 180.89 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/18 09:19:40.116, 7, 185.22 W, 38, 1965 MHz, 0 %, 28 MiB
2026/03/18 09:19:42.132, 0, 193.46 W, 37, 1965 MHz, 1 %, 88660 MiB
2026/03/18 09:19:42.133, 1, 193.33 W, 34, 1965 MHz, 1 %, 87964 MiB
2026/03/18 09:19:42.133, 2, 191.79 W, 34, 1965 MHz, 1 %, 87964 MiB
2026/03/18 09:19:42.133, 3, 199.67 W, 38, 1965 MHz, 1 %, 87964 MiB
2026/03/18 09:19:42.134, 4, 191.79 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:42.134, 5, 195.20 W, 37, 1965 MHz, 2 %, 87964 MiB
2026/03/18 09:19:42.134, 6, 190.04 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:42.135, 7, 191.29 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:44.135, 0, 193.06 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:19:44.136, 1, 192.90 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:44.137, 2, 191.30 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:44.137, 3, 199.00 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:44.137, 4, 191.02 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:44.138, 5, 194.96 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:44.141, 6, 189.36 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:44.142, 7, 190.85 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:46.143, 0, 192.78 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:19:46.144, 1, 193.10 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:46.145, 2, 191.16 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:46.147, 3, 198.99 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:46.148, 4, 191.04 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:46.152, 5, 194.88 W, 37, 1965 MHz, 0 %, 87964 MiB
