index,timestamp_us,duration_us,type
8478,1693236292988.0,9.8,small
8479,1693236293207.0,12.3,small
8480,1693236293285.5,10.3,small
8481,1693236293497.8,11.0,small
8482,1693236293576.3,9.7,small
8483,1693236293787.5,13.4,small
8484,1693236293868.1,10.0,small
8485,1693236294065.8,12.6,small
8486,1693236294144.5,9.4,small
8487,1693236294357.7,13.5,small
8488,1693236294437.5,8.9,small
8489,1693236294651.4,16.0,big
8490,1693236294733.3,10.2,small
8491,1693236294956.7,8.8,small
8492,1693236295031.2,11.7,small
8493,1693236295245.0,14.9,small
8494,1693236295325.7,10.1,small
8495,1693236295532.1,16.5,big
8496,1693236295615.3,10.5,small
8497,1693236295821.7,14.3,small
8498,1693236295902.6,9.5,small
8499,1693236296107.5,13.3,small
8500,1693236296186.7,10.0,small
8501,1693236296378.7,14.2,small
8502,1693236296459.7,9.3,small
8503,1693236296667.2,14.7,small
8504,1693236296746.6,9.8,small
8505,1693236296940.4,16.6,big
8506,1693236297022.2,8.9,small
8507,1693236297223.2,17.5,big
8508,1693236297306.8,10.8,small
8509,1693236297509.2,9.7,small
8510,1693236297584.4,11.8,small
8511,1693236297798.9,15.8,big
8512,1693236297881.0,9.7,small
8513,1693236298087.2,11.7,small
8514,1693236298163.9,9.3,small
8515,1693236298371.1,15.8,big
8516,1693236298452.3,10.0,small
8517,1693236298659.1,13.2,small
8518,1693236298738.0,11.2,small
8519,1693236298947.3,12.4,small
8520,1693236299026.1,9.4,small
8521,1693236299237.1,14.4,small
8522,1693236299317.8,9.6,small
8523,1693236299527.8,14.2,small
8524,1693236299609.0,9.2,small
8525,1693236299824.2,13.6,small
8526,1693236299902.7,11.0,small
8527,1693236300121.4,15.2,big
8528,1693236300202.5,10.6,small
8529,1693236300412.7,11.3,small
8530,1693236300489.3,9.9,small
8531,1693236300690.7,11.8,small
8532,1693236300768.7,9.5,small
8533,1693236300974.5,12.2,small
8534,1693236301052.1,10.1,small
8535,1693236301266.2,14.0,small
8536,1693236301344.6,11.9,small
8537,1693236301562.0,9.1,small
8538,1693236301637.0,11.8,small
8539,1693236301855.9,8.8,small
8540,1693236301930.9,11.7,small
8541,1693236302144.7,11.3,small
8542,1693236302221.8,11.8,small
8543,1693236302444.6,15.0,small
8544,1693236302526.4,9.2,small
8545,1693236302740.5,13.1,small
8546,1693236302818.9,9.6,small
8547,1693236303028.5,12.2,small
8548,1693236303106.9,11.2,small
8549,1693236303323.9,11.2,small
8550,1693236303401.3,10.4,small
8551,1693236303622.4,12.7,small
8552,1693236303700.4,10.4,small
8553,1693236303910.7,11.2,small
8554,1693236303988.1,10.2,small
8555,1693236304197.3,12.5,small
8556,1693236304276.1,9.4,small
8557,1693236304490.0,12.5,small
8558,1693236304567.7,9.8,small
8559,1693236304783.4,16.7,big
8560,1693236304865.4,9.8,small
8561,1693236305083.0,14.7,small
8562,1693236305163.7,11.5,small
8563,1693236305381.9,11.6,small
8564,1693236305459.1,10.2,small
8565,1693236305676.3,13.8,small
8566,1693236305756.7,11.6,small
8567,1693236305968.0,15.2,big
8568,1693236306049.9,9.5,small
8569,1693236306270.7,13.8,small
8570,1693236306349.4,11.4,small
8571,1693236306547.9,13.9,small
8572,1693236306628.0,9.7,small
8573,1693236306843.3,14.2,small
8574,1693236306924.2,9.1,small
8575,1693236307134.6,16.9,big
8576,1693236307217.0,10.0,small
8577,1693236307433.2,13.0,small
8578,1693236307512.6,9.2,small
8579,1693236307729.0,15.0,big
8580,1693236307810.4,9.2,small
8581,1693236308029.9,15.9,big
8582,1693236308111.8,9.8,small
8583,1693236308316.7,15.3,big
8584,1693236308398.4,9.7,small
8585,1693236308607.0,9.7,small
8586,1693236308682.7,10.5,small
8587,1693236308889.0,13.4,small
8588,1693236308969.7,10.0,small
8589,1693236309174.2,10.5,small
8590,1693236309251.6,9.9,small
8591,1693236309845.1,8.9,small
8592,1693236309886.6,12.5,small
8593,1693236309965.7,9.3,small
8594,1693236310007.6,12.0,small
8595,1693236310085.9,14.5,small
8596,1693236310136.7,8.7,small
8597,1693236310211.5,14.0,small
8598,1693236310426.8,9.3,small
8599,1693236310501.7,12.1,small
8600,1693236310716.5,11.6,small
8601,1693236310793.6,10.3,small
8602,1693236311008.2,11.6,small
8603,1693236311086.8,10.2,small
8604,1693236311306.3,19.9,big
8605,1693236311394.3,9.1,small
8606,1693236311598.1,12.0,small
8607,1693236311675.9,10.0,small
8608,1693236311895.5,11.0,small
8609,1693236311973.0,10.0,small
8610,1693236312188.1,9.7,small
8611,1693236312263.1,11.3,small
8612,1693236312488.3,15.3,big
8613,1693236312569.0,10.8,small
8614,1693236312783.8,14.1,small
8615,1693236312864.0,10.2,small
8616,1693236313073.6,13.5,small
8617,1693236313153.9,9.4,small
8618,1693236313361.6,11.2,small
8619,1693236313438.7,10.5,small
8620,1693236313642.6,13.9,small
8621,1693236313721.9,10.7,small
8622,1693236313927.4,13.5,small
8623,1693236314007.9,9.9,small
8624,1693236314207.2,15.0,big
8625,1693236314287.6,10.0,small
8626,1693236314489.6,12.7,small
8627,1693236314567.8,10.0,small
8628,1693236314774.1,13.3,small
8629,1693236314854.1,10.9,small
8630,1693236315059.4,11.0,small
8631,1693236315137.1,9.0,small
8632,1693236315343.8,16.8,big
8633,1693236315425.9,10.1,small
8634,1693236315638.1,14.2,small
8635,1693236315717.5,10.2,small
8636,1693236315925.1,14.8,small
8637,1693236316006.2,9.1,small
8638,1693236316208.7,16.5,big
8639,1693236316291.9,9.2,small
8640,1693236316492.2,15.0,small
8641,1693236316572.5,10.1,small
8642,1693236316780.3,15.1,big
8643,1693236316861.4,10.9,small
8644,1693236317071.3,16.8,big
8645,1693236317155.5,10.0,small
8646,1693236317366.7,15.9,big
8647,1693236317448.1,10.0,small
8648,1693236317664.3,16.9,big
8649,1693236317747.4,10.8,small
8650,1693236317956.0,12.6,small
8651,1693236318034.6,9.8,small
8652,1693236318237.1,13.4,small
8653,1693236318317.3,9.6,small
8654,1693236318524.7,9.8,small
8655,1693236318599.8,10.9,small
8656,1693236318812.8,13.7,small
8657,1693236318892.2,9.6,small
8658,1693236319102.6,12.9,small
8659,1693236319181.4,9.8,small
8660,1693236319390.7,15.8,big
8661,1693236319473.1,10.2,small
8662,1693236319685.8,13.1,small
8663,1693236319765.1,10.3,small
8664,1693236319976.8,14.7,small
8665,1693236320058.1,10.0,small
8666,1693236320269.0,14.8,small
8667,1693236320349.3,9.1,small
8668,1693236320551.9,16.6,big
8669,1693236320635.4,9.4,small
8670,1693236320848.4,16.0,big
8671,1693236320931.1,9.6,small
8672,1693236321142.7,14.5,small
8673,1693236321222.1,10.7,small
8674,1693236321436.0,10.7,small
8675,1693236321513.3,9.4,small
8676,1693236321726.1,15.6,big
8677,1693236321807.4,9.5,small
8678,1693236322037.2,12.1,small
8679,1693236322114.5,10.2,small
8680,1693236322324.1,11.3,small
8681,1693236322400.8,10.6,small
8682,1693236322616.8,10.0,small
8683,1693236322693.8,9.5,small
8684,1693236322912.9,16.4,big
8685,1693236322993.8,10.3,small
8686,1693236323216.2,16.2,big
8687,1693236323299.8,10.3,small
8688,1693236323508.8,10.5,small
8689,1693236323586.1,10.3,small
8690,1693236323807.6,14.0,small
8691,1693236323886.5,10.2,small
8692,1693236324100.8,16.3,big
8693,1693236324183.2,10.0,small
8694,1693236324390.4,14.4,small
8695,1693236324470.9,9.4,small
8696,1693236324679.8,15.0,big
8697,1693236324760.3,11.1,small
8698,1693236324982.7,9.6,small
8699,1693236325058.7,10.6,small
8700,1693236325270.7,12.6,small
8701,1693236325349.5,9.9,small
8702,1693236325562.9,13.2,small
8703,1693236325641.7,10.7,small
8704,1693236325852.1,14.1,small
8705,1693236325932.3,9.2,small
8706,1693236326148.9,14.0,small
8707,1693236326228.3,10.5,small
8708,1693236326437.8,11.6,small
8709,1693236326516.3,10.0,small
8710,1693236326724.5,15.8,big
8711,1693236326806.4,10.5,small
8712,1693236327404.3,9.9,small
8713,1693236327446.5,12.8,small
8714,1693236327525.9,9.6,small
8715,1693236327568.0,12.9,small
8716,1693236327647.7,13.8,small
8717,1693236327696.8,9.1,small
8718,1693236327771.5,11.9,small
8719,1693236327981.4,12.1,small
8720,1693236328058.8,10.6,small
8721,1693236328282.7,13.1,small
8722,1693236328361.5,11.0,small
8723,1693236328575.9,9.7,small
8724,1693236328652.3,10.7,small
8725,1693236328873.5,11.6,small
8726,1693236328952.0,10.9,small
8727,1693236329159.6,12.1,small
8728,1693236329237.4,10.5,small
8729,1693236329462.6,11.8,small
8730,1693236329541.0,8.9,small
8731,1693236329751.6,14.1,small
8732,1693236329831.7,9.7,small
8733,1693236330051.6,11.0,small
8734,1693236330127.8,10.1,small
8735,1693236330341.2,10.4,small
8736,1693236330417.3,10.4,small
8737,1693236330632.3,13.9,small
8738,1693236330713.9,9.0,small
8739,1693236330924.5,13.4,small
8740,1693236331004.0,10.5,small
8741,1693236331206.8,13.5,small
8742,1693236331287.4,9.0,small
8743,1693236331492.4,17.9,big
8744,1693236331577.6,10.6,small
8745,1693236331787.4,10.3,small
8746,1693236331862.8,10.9,small
8747,1693236332067.8,13.0,small
8748,1693236332146.0,10.5,small
8749,1693236332347.1,13.4,small
8750,1693236332427.3,9.4,small
8751,1693236332626.7,14.9,small
8752,1693236332707.8,9.7,small
8753,1693236332911.7,15.0,big
8754,1693236332993.1,9.8,small
8755,1693236333201.6,12.2,small
8756,1693236333279.4,9.2,small
8757,1693236333492.5,12.6,small
8758,1693236333571.0,9.4,small
8759,1693236333778.3,12.1,small
8760,1693236333856.5,10.6,small
8761,1693236334062.9,14.1,small
8762,1693236334142.5,11.5,small
8763,1693236334361.0,11.8,small
8764,1693236334440.0,9.2,small
8765,1693236334652.4,14.1,small
8766,1693236334733.6,10.4,small
8767,1693236334947.9,13.4,small
8768,1693236335027.3,9.5,small
8769,1693236335251.5,13.0,small
8770,1693236335331.3,9.4,small
8771,1693236335540.7,17.0,big
8772,1693236335623.0,10.3,small
8773,1693236335830.1,12.9,small
8774,1693236335909.7,9.6,small
8775,1693236336112.8,15.4,big
8776,1693236336193.7,10.2,small
8777,1693236336399.3,14.1,small
8778,1693236336478.4,9.7,small
8779,1693236336688.3,15.7,big
8780,1693236336769.9,9.8,small
8781,1693236336982.9,15.2,big
8782,1693236337064.5,9.6,small
8783,1693236337281.2,14.4,small
8784,1693236337362.2,10.2,small
8785,1693236337577.1,13.6,small
8786,1693236337657.2,10.3,small
8787,1693236337868.0,12.8,small
8788,1693236337946.6,9.1,small
8789,1693236338155.7,14.5,small
8790,1693236338236.7,10.3,small
8791,1693236338455.1,12.2,small
8792,1693236338533.6,10.6,small
8793,1693236338755.5,11.3,small
8794,1693236338833.3,10.4,small
8795,1693236339040.9,13.0,small
8796,1693236339120.3,10.5,small
8797,1693236339328.5,13.7,small
8798,1693236339407.7,11.1,small
8799,1693236339625.9,11.3,small
8800,1693236339702.2,11.1,small
8801,1693236339920.4,15.5,big
8802,1693236340000.8,11.4,small
8803,1693236340211.4,14.7,small
8804,1693236340292.0,10.6,small
8805,1693236340510.7,12.3,small
8806,1693236340589.8,8.9,small
8807,1693236340807.6,16.6,big
8808,1693236340891.4,10.0,small
8809,1693236341102.9,12.1,small
8810,1693236341182.1,9.4,small
8811,1693236341401.6,13.7,small
8812,1693236341480.1,10.6,small
8813,1693236341681.1,13.2,small
8814,1693236341760.6,8.8,small
8815,1693236341975.1,13.6,small
8816,1693236342054.3,10.0,small
8817,1693236342267.7,15.6,big
8818,1693236342349.4,9.2,small
8819,1693236342567.2,11.6,small
8820,1693236342644.8,11.0,small
8821,1693236342860.1,12.6,small
8822,1693236342939.0,10.5,small
8823,1693236343152.0,11.5,small
8824,1693236343230.1,9.3,small
8825,1693236343441.2,15.2,big
8826,1693236343522.1,11.4,small
8827,1693236343736.7,12.4,small
8828,1693236343814.7,10.9,small
8829,1693236344015.7,14.4,small
8830,1693236344096.5,9.8,small
8831,1693236344301.4,13.8,small
8832,1693236344382.7,9.7,small
8833,1693236344985.6,9.3,small
8834,1693236345028.1,11.9,small
8835,1693236345106.8,10.1,small
8836,1693236345149.2,11.7,small
8837,1693236345228.1,12.3,small
8838,1693236345275.2,13.7,small
8839,1693236345354.9,9.5,small
8840,1693236345560.0,13.8,small
8841,1693236345640.5,10.3,small
8842,1693236345860.4,14.8,small
8843,1693236345941.1,10.6,small
8844,1693236346160.5,11.0,small
8845,1693236346238.6,10.5,small
8846,1693236346450.5,13.4,small
8847,1693236346532.1,9.2,small
8848,1693236346732.1,14.3,small
8849,1693236346811.9,12.6,small
8850,1693236347036.5,12.6,small
8851,1693236347114.6,10.5,small
8852,1693236347327.3,10.6,small
8853,1693236347403.4,10.6,small
8854,1693236347622.9,15.3,big
8855,1693236347703.6,10.6,small
8856,1693236347915.8,13.9,small
8857,1693236347995.1,10.4,small
8858,1693236348201.3,13.2,small
8859,1693236348281.0,11.3,small
8860,1693236348484.8,14.1,small
8861,1693236348565.0,10.3,small
8862,1693236348766.1,13.7,small
8863,1693236348846.1,9.6,small
8864,1693236349054.0,8.9,small
8865,1693236349129.6,11.9,small
8866,1693236349338.1,14.5,small
8867,1693236349417.6,10.4,small
8868,1693236349627.1,15.9,big
8869,1693236349708.8,9.2,small
8870,1693236349911.3,14.4,small
8871,1693236349991.9,10.5,small
8872,1693236350192.5,12.7,small
8873,1693236350272.3,9.0,small
8874,1693236350478.2,14.9,small
8875,1693236350559.2,9.9,small
8876,1693236350757.6,13.3,small
8877,1693236350836.5,10.1,small
8878,1693236351040.7,16.8,big
8879,1693236351122.8,10.0,small
8880,1693236351329.9,13.7,small
8881,1693236351409.5,10.2,small
8882,1693236351613.8,12.5,small
8883,1693236351692.4,9.5,small
8884,1693236351901.3,14.1,small
8885,1693236351982.5,9.9,small
8886,1693236352199.2,21.1,big
8887,1693236352287.4,9.9,small
8888,1693236352488.7,15.5,big
8889,1693236352569.6,9.2,small
8890,1693236352781.5,12.4,small
8891,1693236352859.8,10.5,small
8892,1693236353065.2,16.3,big
8893,1693236353147.3,10.1,small
8894,1693236353358.0,13.4,small
8895,1693236353438.4,9.2,small
8896,1693236353646.9,10.3,small
8897,1693236353722.6,10.7,small
8898,1693236353932.6,14.2,small
8899,1693236354012.1,10.2,small
8900,1693236354223.8,11.7,small
8901,1693236354301.2,10.0,small
8902,1693236354511.2,14.6,small
8903,1693236354591.2,10.7,small
8904,1693236354807.0,12.4,small
8905,1693236354885.5,10.2,small
8906,1693236355106.0,11.1,small
8907,1693236355183.9,9.1,small
8908,1693236355395.1,13.7,small
8909,1693236355474.2,9.2,small
8910,1693236355686.4,12.7,small
8911,1693236355765.8,9.7,small
8912,1693236355976.5,15.5,big
8913,1693236356058.9,10.5,small
8914,1693236356279.8,13.1,small
8915,1693236356358.7,9.4,small
8916,1693236356573.4,14.8,small
8917,1693236356655.0,9.7,small
8918,1693236356866.5,14.9,small
8919,1693236356947.7,9.2,small
8920,1693236357170.9,14.1,small
8921,1693236357249.9,10.8,small
8922,1693236357466.4,12.2,small
8923,1693236357543.9,9.2,small
8924,1693236357766.0,12.0,small
8925,1693236357844.2,9.9,small
8926,1693236358060.7,17.2,big
8927,1693236358143.8,9.4,small
8928,1693236358361.9,15.5,big
8929,1693236358445.1,9.0,small
8930,1693236358652.8,14.3,small
8931,1693236358733.8,10.8,small
8932,1693236358952.5,14.3,small
8933,1693236359032.3,9.3,small
8934,1693236359243.1,18.3,big
8935,1693236359327.3,10.9,small
8936,1693236359543.1,14.4,small
8937,1693236359623.9,9.0,small
8938,1693236359840.6,14.7,small
8939,1693236359920.7,10.3,small
8940,1693236360137.2,14.8,small
8941,1693236360219.0,9.2,small
8942,1693236360437.2,14.6,small
8943,1693236360518.1,9.6,small
8944,1693236360728.0,12.6,small
8945,1693236360806.8,9.9,small
8946,1693236361022.8,10.1,small
8947,1693236361099.6,10.7,small
8948,1693236361312.6,11.9,small
8949,1693236361390.0,11.2,small
8950,1693236361597.5,14.3,small
8951,1693236361678.7,10.0,small
8952,1693236361881.3,15.2,big
8953,1693236361963.5,10.9,small
8954,1693236362555.2,10.1,small
8955,1693236362597.6,12.6,small
8956,1693236362677.0,9.3,small
8957,1693236362719.4,11.6,small
8958,1693236362798.1,12.3,small
8959,1693236362843.8,16.0,big
8960,1693236362926.1,9.0,small
8961,1693236363141.1,13.9,small
8962,1693236363220.5,10.3,small
8963,1693236363433.6,13.2,small
8964,1693236363513.0,9.9,small
8965,1693236363727.0,13.3,small
8966,1693236363807.3,10.6,small
8967,1693236364017.4,14.2,small
8968,1693236364098.7,10.3,small
8969,1693236364305.0,11.0,small
8970,1693236364381.2,10.2,small
8971,1693236364603.9,14.8,small
8972,1693236364685.2,9.9,small
8973,1693236364896.4,11.7,small
8974,1693236364973.1,11.1,small
8975,1693236365196.2,8.8,small
8976,1693236365270.7,11.1,small
8977,1693236365480.9,11.0,small
8978,1693236365557.6,10.5,small
8979,1693236365767.8,11.8,small
8980,1693236365848.0,9.0,small
8981,1693236366060.3,14.6,small
8982,1693236366141.9,9.2,small
8983,1693236366345.1,16.0,big
8984,1693236366427.2,9.8,small
8985,1693236366638.1,9.0,small
8986,1693236366714.6,10.9,small
8987,1693236366918.5,9.9,small
8988,1693236366994.0,11.5,small
8989,1693236367200.0,14.4,small
8990,1693236367279.9,10.3,small
8991,1693236367484.5,13.2,small
8992,1693236367564.7,10.4,small
8993,1693236367772.8,13.2,small
8994,1693236367853.0,9.0,small
8995,1693236368055.9,14.0,small
8996,1693236368136.4,9.5,small
8997,1693236368337.3,15.2,big
8998,1693236368417.4,9.9,small
8999,1693236368623.9,16.9,big
9000,1693236368706.8,9.9,small
9001,1693236368912.1,15.2,big
9002,1693236368993.8,10.0,small
9003,1693236369199.7,14.6,small
9004,1693236369280.1,10.7,small
9005,1693236369487.5,13.2,small
9006,1693236369567.5,9.7,small
9007,1693236369771.0,15.1,big
9008,1693236369853.1,9.5,small
9009,1693236370065.3,13.1,small
9010,1693236370143.4,9.4,small
9011,1693236370360.0,11.2,small
9012,1693236370438.0,10.1,small
9013,1693236370654.3,12.4,small
9014,1693236370732.6,9.0,small
9015,1693236370937.3,13.0,small
9016,1693236371017.3,9.2,small
9017,1693236371221.2,11.7,small
9018,1693236371298.4,9.9,small
9019,1693236371504.7,13.1,small
9020,1693236371583.6,9.3,small
9021,1693236371797.9,12.0,small
9022,1693236371875.2,10.4,small
9023,1693236372084.3,13.8,small
9024,1693236372163.7,11.1,small
9025,1693236372384.6,12.1,small
9026,1693236372463.7,9.3,small
9027,1693236372689.6,15.2,big
9028,1693236372771.5,9.2,small
9029,1693236372987.8,13.6,small
9030,1693236373066.1,11.5,small
9031,1693236373284.2,11.2,small
9032,1693236373361.7,10.8,small
9033,1693236373580.5,12.2,small
9034,1693236373658.8,10.9,small
9035,1693236373880.5,14.1,small
9036,1693236373960.3,9.6,small
9037,1693236374168.3,13.9,small
9038,1693236374248.9,9.0,small
9039,1693236374465.7,14.0,small
9040,1693236374545.7,9.1,small
9041,1693236374759.2,18.9,big
9042,1693236374843.6,9.0,small
9043,1693236375057.7,14.2,small
9044,1693236375137.0,10.7,small
9045,1693236375356.2,10.9,small
9046,1693236375433.9,9.5,small
9047,1693236375644.4,12.4,small
9048,1693236375722.4,10.3,small
9049,1693236375939.8,8.9,small
9050,1693236376015.9,11.5,small
9051,1693236376226.5,13.1,small
9052,1693236376306.5,10.1,small
9053,1693236376522.5,13.0,small
9054,1693236376601.1,10.1,small
9055,1693236376812.7,13.0,small
9056,1693236376891.5,10.3,small
9057,1693236377109.9,13.5,small
9058,1693236377189.5,10.0,small
9059,1693236377400.4,14.0,small
9060,1693236377480.1,9.3,small
9061,1693236377702.3,14.6,small
9062,1693236377783.5,9.2,small
9063,1693236378002.7,13.2,small
9064,1693236378082.6,9.7,small
9065,1693236378287.5,13.7,small
9066,1693236378367.3,9.7,small
9067,1693236378576.3,8.9,small
9068,1693236378651.1,11.7,small
9069,1693236378862.3,13.7,small
9070,1693236378941.8,10.4,small
9071,1693236379149.7,10.2,small
9072,1693236379227.3,9.8,small
9073,1693236379433.6,14.5,small
9074,1693236379515.4,10.5,small
9075,1693236380116.1,9.7,small
9076,1693236380158.8,12.2,small
9077,1693236380237.8,9.8,small
9078,1693236380279.9,11.5,small
9079,1693236380357.4,11.9,small
9080,1693236380404.3,13.9,small
9081,1693236380484.9,9.2,small
9082,1693236380691.8,15.0,big
9083,1693236380773.6,10.2,small
9084,1693236380999.1,9.7,small
9085,1693236381074.6,11.6,small
9086,1693236381296.3,11.7,small
9087,1693236381374.6,11.1,small
9088,1693236381595.4,10.6,small
9089,1693236381673.8,12.8,small
9090,1693236381884.0,11.4,small
9091,1693236381960.5,11.0,small
9092,1693236382183.0,14.2,small
9093,1693236382263.7,9.2,small
9094,1693236382471.7,13.5,small
9095,1693236382550.2,11.1,small
9096,1693236382773.4,11.1,small
9097,1693236382850.7,8.9,small
9098,1693236383064.0,17.4,big
9099,1693236383147.4,10.0,small
9100,1693236383359.1,8.6,small
9101,1693236383434.2,12.8,small
9102,1693236383649.6,13.0,small
9103,1693236383730.0,9.2,small
9104,1693236383936.2,14.2,small
9105,1693236384016.2,10.4,small
9106,1693236384225.4,12.6,small
9107,1693236384306.2,9.2,small
9108,1693236384510.1,14.9,small
9109,1693236384590.5,10.1,small
9110,1693236384797.4,12.7,small
9111,1693236384875.4,10.0,small
9112,1693236385077.3,13.3,small
9113,1693236385157.5,10.0,small
9114,1693236385371.1,12.4,small
9115,1693236385449.6,10.2,small
9116,1693236385660.9,10.5,small
9117,1693236385737.3,9.9,small
9118,1693236385943.7,14.7,small
9119,1693236386023.6,9.8,small
9120,1693236386235.1,16.4,big
9121,1693236386317.1,10.5,small
9122,1693236386538.6,11.8,small
9123,1693236386616.9,11.4,small
9124,1693236386828.3,11.0,small
9125,1693236386905.6,10.9,small
9126,1693236387121.8,10.3,small
9127,1693236387198.2,11.9,small
9128,1693236387406.6,10.8,small
9129,1693236387484.6,9.8,small
9130,1693236387697.9,14.1,small
9131,1693236387777.5,9.9,small
9132,1693236387998.3,12.5,small
9133,1693236388077.2,10.6,small
9134,1693236388294.8,14.9,small
9135,1693236388375.2,9.6,small
9136,1693236388576.4,14.4,small
9137,1693236388658.4,8.9,small
9138,1693236388871.2,14.4,small
9139,1693236388951.6,10.1,small
9140,1693236389161.1,14.2,small
9141,1693236389240.5,10.2,small
9142,1693236389451.5,9.0,small
9143,1693236389526.5,11.7,small
9144,1693236389745.2,8.8,small
9145,1693236389820.4,11.5,small
9146,1693236390044.7,12.2,small
9147,1693236390123.7,10.4,small
9148,1693236390347.5,12.4,small
9149,1693236390426.1,10.6,small
9150,1693236390640.4,14.8,small
9151,1693236390719.6,10.8,small
9152,1693236390933.4,9.3,small
9153,1693236391008.7,12.5,small
9154,1693236391230.5,14.8,small
9155,1693236391311.7,9.7,small
9156,1693236391525.1,9.3,small
9157,1693236391600.5,11.1,small
9158,1693236391816.6,14.0,small
9159,1693236391896.6,11.1,small
9160,1693236392118.7,12.7,small
9161,1693236392197.4,10.5,small
9162,1693236392418.8,15.2,big
9163,1693236392499.3,9.4,small
9164,1693236392717.0,11.6,small
9165,1693236392794.4,10.2,small
9166,1693236393011.0,14.4,small
9167,1693236393091.6,10.1,small
9168,1693236393305.5,11.5,small
9169,1693236393382.7,9.7,small
9170,1693236393598.1,13.9,small
9171,1693236393678.7,11.5,small
9172,1693236393899.6,11.1,small
9173,1693236393978.2,9.9,small
9174,1693236394202.2,13.8,small
9175,1693236394281.6,9.3,small
9176,1693236394489.0,15.8,big
9177,1693236394570.1,10.6,small
9178,1693236394785.6,13.2,small
9179,1693236394863.8,10.9,small
9180,1693236395079.0,11.2,small
9181,1693236395155.6,10.6,small
9182,1693236395370.2,13.0,small
9183,1693236395449.5,9.3,small
9184,1693236395669.3,13.8,small
9185,1693236395749.5,10.5,small
9186,1693236395961.8,15.7,big
9187,1693236396043.7,9.9,small
9188,1693236396254.1,14.0,small
9189,1693236396334.6,10.3,small
9190,1693236396540.2,13.7,small
9191,1693236396620.2,9.3,small
9192,1693236396830.6,13.9,small
9193,1693236396911.7,9.8,small
9194,1693236397119.8,12.8,small
9195,1693236397199.2,11.4,small
9196,1693236397788.3,10.3,small
9197,1693236397831.1,12.1,small
9198,1693236397909.9,9.9,small
9199,1693236397952.9,10.7,small
9200,1693236398031.0,9.4,small
9201,1693236398072.9,17.9,big
9202,1693236398161.9,9.2,small
9203,1693236398368.6,14.8,small
9204,1693236398450.3,9.9,small
9205,1693236398668.6,13.8,small
9206,1693236398748.8,9.6,small
9207,1693236398963.9,13.2,small
9208,1693236399044.5,9.1,small
9209,1693236399265.6,14.5,small
9210,1693236399346.6,11.9,small
9211,1693236399554.5,18.4,big
9212,1693236399639.0,9.0,small
9213,1693236399863.2,12.6,small
9214,1693236399942.1,10.2,small
9215,1693236400154.6,12.7,small
9216,1693236400233.0,9.2,small
9217,1693236400458.1,15.3,big
9218,1693236400538.7,10.8,small
9219,1693236400761.4,9.3,small
9220,1693236400836.6,11.9,small
9221,1693236401053.3,12.9,small
9222,1693236401133.6,9.2,small
9223,1693236401341.0,15.0,big
9224,1693236401423.3,9.7,small
9225,1693236401627.2,14.9,small
9226,1693236401707.9,10.7,small
9227,1693236401911.4,15.6,big
9228,1693236401994.3,10.4,small
9229,1693236402203.3,13.2,small
9230,1693236402281.8,9.2,small
9231,1693236402485.8,15.4,big
9232,1693236402565.7,10.8,small
9233,1693236402767.6,11.7,small
9234,1693236402846.5,9.5,small
9235,1693236403055.7,11.5,small
9236,1693236403133.2,9.4,small
9237,1693236403341.8,13.3,small
9238,1693236403421.4,9.1,small
9239,1693236403620.8,15.1,big
9240,1693236403701.7,9.5,small
9241,1693236403911.8,16.0,big
9242,1693236403993.0,10.8,small
9243,1693236404203.8,12.6,small
9244,1693236404282.3,10.8,small
9245,1693236404496.1,9.7,small
9246,1693236404571.9,11.1,small
9247,1693236404783.1,10.9,small
9248,1693236404860.8,9.7,small
9249,1693236405073.8,16.3,big
9250,1693236405157.8,9.3,small
9251,1693236405374.9,13.9,small
9252,1693236405454.1,8.8,small
9253,1693236405672.9,16.3,big
9254,1693236405755.2,10.4,small
9255,1693236405967.2,13.0,small
9256,1693236406045.5,10.6,small
9257,1693236406253.5,15.0,small
9258,1693236406334.5,10.5,small
9259,1693236406546.7,13.4,small
9260,1693236406626.4,9.2,small
9261,1693236406841.1,11.4,small
9262,1693236406918.3,9.1,small
9263,1693236407133.6,13.8,small
9264,1693236407213.8,9.7,small
9265,1693236407424.5,13.7,small
9266,1693236407504.1,10.4,small
9267,1693236407726.1,9.2,small
9268,1693236407800.9,12.3,small
9269,1693236408025.7,12.6,small
9270,1693236408106.1,8.9,small
9271,1693236408327.8,12.1,small
9272,1693236408405.4,9.7,small
9273,1693236408617.6,13.3,small
9274,1693236408697.1,10.4,small
9275,1693236408917.3,12.2,small
9276,1693236408995.8,9.8,small
9277,1693236409215.2,14.3,small
9278,1693236409294.9,11.4,small
9279,1693236409513.1,11.3,small
9280,1693236409591.2,9.9,small
9281,1693236409799.3,13.5,small
9282,1693236409878.3,9.5,small
9283,1693236410100.9,14.5,small
9284,1693236410180.5,9.7,small
9285,1693236410395.2,15.7,big
9286,1693236410475.9,10.2,small
9287,1693236410697.0,10.4,small
9288,1693236410774.1,9.9,small
9289,1693236410990.4,16.2,big
9290,1693236411072.5,9.3,small
9291,1693236411292.5,13.7,small
9292,1693236411373.0,10.2,small
9293,1693236411588.9,10.1,small
9294,1693236411665.4,10.9,small
9295,1693236411885.2,13.4,small
9296,1693236411963.8,9.7,small
9297,1693236412178.0,12.8,small
9298,1693236412257.1,10.0,small
9299,1693236412477.4,10.8,small
