timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 05:23:47.539, 0, 194.96 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:47.600, 1, 193.91 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:47.612, 2, 191.84 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:47.635, 3, 201.44 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:47.691, 4, 192.16 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:47.703, 5, 196.86 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:47.714, 6, 190.10 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:47.716, 7, 192.83 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:49.727, 0, 194.59 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:49.735, 1, 193.70 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:49.746, 2, 191.83 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:49.758, 3, 201.16 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:49.769, 4, 191.99 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:49.781, 5, 196.79 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:49.792, 6, 190.17 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:49.803, 7, 192.68 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:51.804, 0, 194.55 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:51.812, 1, 193.68 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:51.879, 2, 191.73 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:51.891, 3, 201.08 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:51.913, 4, 191.89 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:51.970, 5, 196.53 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:52.015, 6, 190.05 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:52.026, 7, 192.58 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:54.026, 0, 194.47 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:54.038, 1, 193.73 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:54.083, 2, 191.74 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:54.095, 3, 200.95 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:54.106, 4, 191.88 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:54.117, 5, 196.52 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:54.128, 6, 189.98 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:54.140, 7, 192.51 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:56.151, 0, 194.33 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:56.160, 1, 193.54 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:56.171, 2, 191.70 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:56.183, 3, 200.87 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:56.194, 4, 191.81 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:56.206, 5, 196.50 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:56.217, 6, 190.02 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:56.228, 7, 192.38 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:58.240, 0, 194.24 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:58.273, 1, 193.47 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:58.273, 2, 191.63 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:58.340, 3, 200.72 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:58.352, 4, 191.77 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:58.364, 5, 196.38 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:58.432, 6, 190.06 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:58.433, 7, 193.03 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:00.468, 0, 194.15 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:24:00.476, 1, 193.48 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:00.487, 2, 191.57 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:00.498, 3, 200.60 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:00.510, 4, 191.68 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:00.521, 5, 196.49 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:00.533, 6, 189.89 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:00.544, 7, 192.49 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:02.556, 0, 194.14 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:24:02.590, 1, 193.58 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:02.601, 2, 191.38 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:02.612, 3, 200.71 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:02.623, 4, 191.85 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:02.635, 5, 196.31 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:02.646, 6, 189.89 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:02.657, 7, 192.29 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:04.669, 0, 193.88 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:24:04.671, 1, 193.48 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:04.682, 2, 191.42 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:04.706, 3, 200.46 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:04.762, 4, 191.69 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:04.775, 5, 196.25 W, 38, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:04.808, 6, 189.88 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:04.809, 7, 192.15 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:06.820, 0, 193.87 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:24:06.827, 1, 193.40 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:06.838, 2, 191.32 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:06.849, 3, 200.31 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:06.850, 4, 191.67 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:06.906, 5, 196.04 W, 38, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:06.918, 6, 189.81 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:06.931, 7, 192.04 W, 39, 1965 MHz, 0 %, 4658 MiB
2026/03/22 05:24:08.976, 0, 193.70 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:24:08.986, 1, 193.47 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:08.997, 2, 191.29 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:09.008, 3, 200.29 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:09.064, 4, 191.71 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:09.076, 5, 196.06 W, 38, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:09.100, 6, 189.77 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:09.111, 7, 191.90 W, 39, 1965 MHz, 0 %, 5854 MiB
2026/03/22 05:24:11.123, 0, 193.77 W, 38, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:24:11.175, 1, 193.42 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:11.175, 2, 191.30 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:11.231, 3, 200.29 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:11.243, 4, 191.66 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:11.299, 5, 196.08 W, 38, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:24:11.300, 6, 189.60 W, 34, 1965 MHz, 0 %, 6300 MiB
2026/03/22 05:24:11.311, 7, 191.75 W, 39, 1965 MHz, 0 %, 9600 MiB
2026/03/22 05:24:13.345, 0, 193.84 W, 38, 1965 MHz, 0 %, 3370 MiB
