timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 11:50:39.896, 0, 196.85 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:39.929, 1, 194.43 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:39.961, 2, 192.22 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:39.996, 3, 204.26 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:40.028, 4, 192.53 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:40.062, 5, 198.71 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:40.095, 6, 190.28 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:40.135, 7, 195.18 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:42.170, 0, 196.71 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:42.199, 1, 194.32 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:42.210, 2, 192.18 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:42.245, 3, 203.91 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:42.277, 4, 192.41 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:42.310, 5, 198.48 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:42.349, 6, 190.25 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:42.382, 7, 194.91 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:44.411, 0, 196.47 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:44.444, 1, 194.42 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:44.475, 2, 192.10 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:44.503, 3, 203.84 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:44.531, 4, 192.39 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:44.566, 5, 198.34 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:44.602, 6, 190.24 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:44.630, 7, 194.81 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:46.659, 0, 196.18 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:46.684, 1, 194.21 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:46.696, 2, 192.07 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:46.705, 3, 203.53 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:46.718, 4, 192.28 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:46.734, 5, 198.07 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:46.747, 6, 190.07 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:46.765, 7, 194.51 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:48.786, 0, 196.04 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:48.787, 1, 194.27 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:48.788, 2, 191.91 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:48.789, 3, 203.28 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:48.790, 4, 192.22 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:48.790, 5, 197.84 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:48.791, 6, 190.48 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:48.792, 7, 194.43 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:50.792, 0, 196.03 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:50.794, 1, 194.07 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:50.795, 2, 192.00 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:50.796, 3, 203.10 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:50.797, 4, 192.29 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:50.798, 5, 197.90 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:50.799, 6, 190.28 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:50.800, 7, 194.19 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:52.801, 0, 195.80 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:52.801, 1, 193.97 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:52.803, 2, 191.80 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:52.804, 3, 202.83 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:52.804, 4, 192.14 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:52.805, 5, 197.61 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:52.806, 6, 190.27 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:52.807, 7, 194.19 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:54.807, 0, 195.73 W, 40, 1965 MHz, 0 %, 87234 MiB
