timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 08:38:49.226, 6, 191.35 W, 35, 1965 MHz, 3 %, 4776 MiB
2026/03/17 08:38:49.227, 7, 194.13 W, 41, 1965 MHz, 3 %, 30214 MiB
2026/03/17 08:38:51.228, 0, 195.67 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:38:51.229, 1, 194.00 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:51.229, 2, 191.92 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:51.230, 3, 202.23 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:51.230, 4, 192.30 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:51.230, 5, 197.30 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:51.231, 6, 190.29 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:51.231, 7, 193.51 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:53.232, 0, 195.32 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:38:53.233, 1, 193.91 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:53.234, 2, 191.76 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:53.234, 3, 202.07 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:53.234, 4, 192.12 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:53.235, 5, 197.10 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:53.235, 6, 190.27 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:53.236, 7, 193.27 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:55.236, 0, 195.09 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:38:55.255, 1, 193.92 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:55.262, 2, 191.68 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:55.265, 3, 202.09 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:55.273, 4, 192.05 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:55.287, 5, 196.82 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:55.288, 6, 190.20 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:55.289, 7, 193.16 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:57.291, 0, 195.14 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:38:57.328, 1, 193.85 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:57.362, 2, 191.63 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:57.387, 3, 201.63 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:57.450, 4, 192.01 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:57.500, 5, 196.86 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:57.525, 6, 190.19 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:57.548, 7, 193.07 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:59.593, 0, 194.85 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:38:59.626, 1, 193.84 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:59.655, 2, 191.51 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:59.692, 3, 201.52 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:59.858, 4, 191.91 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:59.887, 5, 196.66 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:59.907, 6, 190.16 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:38:59.927, 7, 192.83 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:01.964, 0, 194.70 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:01.991, 1, 193.71 W, 35, 1965 MHz, 0 %, 86538 MiB
