timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:30:30.709, 6, 192.13 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:30.709, 7, 195.15 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:32.710, 0, 194.50 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:32.714, 1, 193.19 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:32.716, 2, 191.61 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:32.718, 3, 200.81 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:32.721, 4, 191.56 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:32.726, 5, 196.29 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:32.730, 6, 189.68 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:32.734, 7, 192.37 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:34.737, 0, 194.37 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:34.782, 1, 193.20 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:34.828, 2, 191.60 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:34.852, 3, 200.72 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:34.884, 4, 191.44 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:34.932, 5, 196.19 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:34.970, 6, 189.62 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:35.001, 7, 192.35 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:37.046, 0, 194.24 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:37.088, 1, 193.21 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:37.115, 2, 191.38 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:37.162, 3, 200.64 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:37.212, 4, 191.47 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:37.243, 5, 196.14 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:37.289, 6, 189.67 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:37.357, 7, 192.29 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:39.387, 0, 193.98 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:39.424, 1, 193.23 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:39.455, 2, 191.54 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:39.511, 3, 200.38 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:39.548, 4, 191.32 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:39.578, 5, 196.11 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:39.613, 6, 189.65 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:39.675, 7, 192.04 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:41.719, 0, 194.08 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:41.750, 1, 193.06 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:41.802, 2, 191.33 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:41.835, 3, 200.50 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:41.884, 4, 191.39 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:41.958, 5, 195.93 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:41.988, 6, 189.60 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:42.033, 7, 192.07 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:44.074, 0, 193.85 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:44.137, 1, 193.09 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:44.162, 2, 191.46 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:44.202, 3, 200.26 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:44.377, 4, 191.23 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:44.403, 5, 195.85 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:44.427, 6, 189.57 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:44.501, 7, 192.01 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:46.622, 0, 193.86 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:46.646, 1, 193.10 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:46.710, 2, 191.43 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:46.755, 3, 200.28 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:46.784, 4, 191.27 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:46.849, 5, 195.74 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:46.888, 6, 189.60 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:46.923, 7, 191.95 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:48.951, 0, 193.66 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:48.972, 1, 193.15 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:49.172, 2, 191.61 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:49.193, 3, 199.94 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:49.215, 4, 191.21 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:49.378, 5, 195.73 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:49.428, 6, 189.60 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:49.454, 7, 191.72 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:51.510, 0, 193.59 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:51.551, 1, 192.86 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:51.573, 2, 191.38 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:51.640, 3, 199.97 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:51.779, 4, 191.18 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:51.801, 5, 195.56 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:51.844, 6, 189.41 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:52.014, 7, 191.67 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:54.043, 0, 193.45 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:54.078, 1, 193.09 W, 34, 1965 MHz, 0 %, 86538 MiB
